File Type:, 
Path:,C:\Dokumente und Einstellungen\studenten\Eigene Dateien\Haller\Masterarbeit\Fraesversuche\Nut_HyperMILL\
Filename:,D4_HMILL_1_Nut1.dwd
Config ID:,D4_HMILL_1_Nut1.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:, 
Time:, 
Sampling rate [Hz]:,500
Measuring time [s]:,120.
Delay time [s]:,0.
Cycle time [s]:,0.
Cycles:,1
Samples per channel:,60001
Cycle interval:,0
Channel enabled:,1,1,1,
Cycle No:	1
Time [s],Fz,Fy,Fx,
108.05,464.325,0.595093,12.0392,
108.052,464.294,0.610352,11.9171,
108.054,464.325,0.595093,12.0239,
108.056,464.264,0.62561,11.8561,
108.058,464.386,0.62561,11.9476,
108.06,464.264,0.640869,12.085,
108.062,464.203,0.610352,11.9171,
108.064,464.02,0.671387,11.9476,
108.066,464.142,0.671387,11.4288,
108.068,465.24,0.610352,12.0239,
108.07,464.264,0.595093,12.3749,
108.072,464.233,0.62561,11.9629,
108.074,464.081,0.686646,11.8866,
108.076,464.844,0.610352,11.8866,
108.078,464.325,0.656128,11.8561,
108.08,464.294,0.564575,12.0697,
108.082,464.233,0.717163,11.9934,
108.084,463.959,0.701904,11.9171,
108.086,464.081,0.671387,11.8408,
108.088,464.63,0.564575,12.0392,
108.09,464.203,0.686646,11.7035,
108.092,464.081,0.701904,11.8713,
108.094,464.142,0.732422,11.9629,
108.096,464.844,0.610352,12.0544,
108.098,464.233,0.595093,11.9476,
108.1,464.294,0.671387,12.085,
108.102,464.142,0.717163,11.9171,
108.104,464.02,0.656128,11.9171,
108.106,464.02,0.732422,11.8866,
108.108,464.386,0.640869,12.146,
108.11,464.935,0.640869,11.9629,
108.112,464.203,0.747681,11.9629,
108.114,464.111,0.762939,11.9476,
108.116,464.111,0.717163,11.9781,
108.118,465.515,0.656128,12.0087,
108.12,464.233,0.640869,12.0697,
108.122,463.989,0.762939,11.8866,
108.124,463.989,0.671387,11.9171,
108.126,464.081,0.854492,11.6272,
108.128,464.111,0.62561,12.1002,
108.13,464.63,0.762939,12.1002,
108.132,463.989,0.671387,12.085,
108.134,463.989,0.762939,11.7645,
108.136,463.867,0.732422,12.0239,
108.138,464.264,0.717163,11.8256,
108.14,464.142,0.656128,12.1307,
108.142,464.172,7.62939e-002,11.8713,
108.144,463.989,0.747681,12.085,
108.146,464.081,0.717163,11.4441,
108.148,464.05,0.671387,12.0087,
108.15,465.454,0.656128,12.1002,
108.152,464.02,0.701904,12.0544,
108.154,463.531,0.793457,11.9171,
108.156,464.02,0.778198,11.9934,
108.158,464.02,0.350952,12.0392,
108.16,464.172,0.732422,12.0239,
108.162,464.142,0.564575,12.1155,
108.164,464.05,0.793457,12.0087,
108.166,463.959,0.717163,11.8408,
108.168,464.05,0.747681,12.0544,
108.17,463.226,0.656128,12.0239,
108.172,464.203,0.732422,11.9629,
108.174,464.264,0.747681,12.0392,
108.176,463.898,0.228882,11.9476,
108.178,464.02,0.823975,12.085,
108.18,464.05,0.701904,12.0544,
108.182,464.081,0.686646,12.0239,
108.184,463.379,0.762939,12.0239,
108.186,463.898,0.793457,11.8408,
108.188,463.837,0.778198,12.0087,
108.19,463.959,0.808716,12.1918,
108.192,464.111,0.686646,12.0544,
108.194,464.539,0.671387,12.0544,
108.196,463.745,0.137329,12.0392,
108.198,463.715,0.869751,11.9781,
108.2,463.959,0.839233,12.0544,
108.202,463.989,0.732422,11.8713,
108.204,464.05,0.106812,12.1002,
108.206,464.02,0.747681,12.0239,
108.208,463.928,0.854492,12.1155,
108.21,465.24,0.900269,11.9171,
108.212,463.867,0.808716,11.9934,
108.214,464.172,0.747681,11.9781,
108.216,463.898,0.762939,12.1155,
108.218,463.562,1.15967,12.0239,
108.22,463.867,0.839233,11.9934,
108.222,463.776,0.823975,12.0392,
108.224,463.989,0.747681,11.9934,
108.226,463.715,0.793457,12.0239,
108.228,463.806,0.839233,12.0392,
108.23,463.745,0.778198,11.7645,
108.232,463.837,0.671387,12.0087,
108.234,464.05,0.778198,12.0697,
108.236,463.715,0.717163,12.0087,
108.238,464.6,0.946045,12.0087,
108.24,464.02,0.762939,12.0697,
108.242,463.898,0.762939,12.0087,
108.244,463.928,0.854492,12.6801,
108.246,463.745,0.808716,11.9476,
108.248,463.898,0.762939,12.085,
108.25,463.196,0.869751,11.7798,
108.252,463.837,0.839233,12.0544,
108.254,463.959,0.793457,12.0544,
108.256,463.898,0.595093,12.1307,
108.258,463.135,1.12915,11.9934,
108.26,463.684,0.808716,12.1002,
108.262,463.898,0.869751,12.0392,
108.264,463.837,1.15967,11.9476,
108.266,463.959,0.701904,12.0239,
108.268,463.898,0.778198,12.0239,
108.27,464.325,0.823975,12.3749,
108.272,463.806,0.900269,12.0239,
108.274,463.959,0.808716,11.9934,
108.276,463.745,0.717163,12.1002,
108.278,464.294,0.778198,11.9934,
108.28,463.928,0.915527,12.085,
108.282,463.684,0.793457,12.0239,
108.284,463.806,0.778198,11.9324,
108.286,463.531,0.793457,12.0392,
108.288,463.898,1.02234,12.0239,
108.29,463.898,0.411987,12.8326,
108.292,463.928,0.808716,12.1002,
108.294,463.837,0.88501,12.0392,
108.296,463.806,0.610352,11.9934,
108.298,464.111,0.793457,12.0544,
108.3,463.043,0.915527,12.0239,
108.302,463.776,0.808716,12.0697,
108.304,463.837,0.839233,11.0779,
108.306,463.623,0.320435,12.0697,
108.308,463.867,0.823975,12.0239,
108.31,463.654,0.900269,12.0239,
108.312,463.776,0.869751,12.0392,
108.314,463.287,0.869751,12.0544,
108.316,463.867,0.854492,12.0392,
108.318,463.806,0.869751,12.1002,
108.32,463.776,0.305176,12.1307,
108.322,463.562,0.915527,11.9629,
108.324,463.623,0.900269,12.0239,
108.326,464.325,0.808716,12.0087,
108.328,463.776,0.915527,12.0087,
108.33,463.409,0.793457,12.6801,
108.332,463.715,0.930786,12.0239,
108.334,462.982,0.869751,12.085,
108.336,463.776,0.747681,11.9476,
108.338,463.684,0.854492,11.9934,
108.34,463.715,0.793457,12.085,
108.342,463.776,0.854492,12.1155,
108.344,463.562,0.839233,11.9934,
108.346,463.593,0.839233,12.0087,
108.348,463.593,0.808716,12.146,
108.35,463.715,0.930786,12.146,
108.352,463.654,0.900269,11.9476,
108.354,462.128,0.930786,11.9171,
108.356,463.684,0.88501,12.1155,
108.358,463.745,0.915527,11.9324,
108.36,463.745,0.930786,12.1155,
108.362,463.623,0.961304,12.0087,
108.364,463.501,0.88501,11.9476,
108.366,463.623,0.991821,12.0087,
108.368,463.654,0.869751,12.0239,
108.37,463.837,0.900269,12.2833,
108.372,463.593,0.900269,12.0392,
108.374,463.623,0.854492,11.9781,
108.376,463.562,0.778198,12.085,
108.378,463.379,0.946045,11.9781,
108.38,463.776,1.00708,12.085,
108.382,463.745,0.900269,12.0697,
108.384,463.379,0.961304,12.1002,
108.386,463.715,0.915527,12.0392,
108.388,463.684,0.961304,12.0392,
108.39,463.562,0.930786,12.1155,
108.392,463.654,0.915527,12.0697,
108.394,463.562,0.976563,11.9934,
108.396,463.623,0.473022,12.085,
108.398,463.654,1.02234,12.1002,
108.4,463.318,1.05286,12.0087,
108.402,463.623,1.05286,12.0392,
108.404,463.47,0.930786,12.085,
108.406,463.348,1.02234,12.0544,
108.408,463.654,1.00708,12.0239,
108.41,463.47,1.05286,12.0239,
108.412,463.745,1.02234,12.0239,
108.414,463.531,0.991821,12.0239,
108.416,463.165,0.930786,12.1002,
108.418,463.104,0.976563,12.0697,
108.42,463.44,1.11389,11.9934,
108.422,463.654,1.08337,12.085,
108.424,463.654,0.976563,12.085,
108.426,463.959,1.02234,12.0239,
108.428,463.47,0.976563,12.0392,
108.43,463.562,1.11389,11.9629,
108.432,463.623,1.37329,12.1002,
108.434,463.409,0.717163,12.146,
108.436,462.524,1.02234,12.0239,
108.438,461.884,1.06812,12.0087,
108.44,463.837,1.00708,12.1307,
108.442,463.44,1.11389,12.0239,
108.444,463.44,1.02234,12.0087,
108.446,463.806,1.05286,12.0392,
108.448,463.531,0.976563,12.085,
108.45,463.348,1.23596,12.0239,
108.452,463.562,1.08337,12.0392,
108.454,463.531,1.02234,12.2528,
108.456,463.562,1.00708,12.0697,
108.458,463.44,1.02234,12.1002,
108.46,463.44,1.19019,12.085,
108.462,463.44,1.00708,12.1765,
108.464,463.593,1.09863,12.085,
108.466,463.715,1.12915,12.0392,
108.468,463.287,1.14441,12.0392,
108.47,463.409,1.28174,12.085,
108.472,463.593,1.31226,12.1002,
108.474,463.287,1.15967,12.0239,
108.476,463.348,1.06812,12.1155,
108.478,463.165,1.23596,12.1155,
108.48,462.83,1.11389,11.9781,
108.482,463.776,1.20544,11.9781,
108.484,463.226,1.11389,12.1002,
108.486,462.494,1.20544,11.9629,
108.488,463.379,1.15967,12.085,
108.49,463.013,1.08337,12.0392,
108.492,463.043,1.20544,12.0697,
108.494,463.135,0.976563,12.0544,
108.496,464.386,1.11389,12.1002,
108.498,463.348,0.900269,12.1613,
108.5,463.287,1.26648,12.085,
108.502,463.348,1.25122,12.0544,
108.504,463.318,1.26648,11.9781,
108.506,463.379,1.54114,12.0239,
108.508,463.47,1.17493,12.1765,
108.51,463.318,1.14441,12.085,
108.512,463.409,1.52588,12.1002,
108.514,463.318,1.15967,11.9934,
108.516,463.318,1.14441,11.9629,
108.518,463.379,1.23596,12.1155,
108.52,463.287,0.976563,12.0697,
108.522,463.379,1.19019,11.9934,
108.524,463.257,1.12915,12.1307,
108.526,463.379,1.17493,12.0392,
108.528,463.318,1.15967,12.146,
108.53,463.104,1.25122,12.1307,
108.532,463.287,1.19019,12.0697,
108.534,463.257,1.297,11.9171,
108.536,463.531,1.20544,11.9934,
108.538,463.074,1.25122,12.0087,
108.54,463.287,1.25122,12.085,
108.542,463.318,1.20544,12.1155,
108.544,463.104,1.26648,12.0087,
108.546,463.287,1.28174,11.9629,
108.548,463.226,1.19019,12.0544,
108.55,463.226,1.23596,12.1002,
108.552,463.226,1.83105,12.0392,
108.554,462.311,1.38855,12.0697,
108.556,463.348,1.19019,11.9781,
108.558,463.348,1.31226,12.4664,
108.56,463.348,1.28174,12.1613,
108.562,463.379,1.25122,12.0239,
108.564,463.165,1.23596,12.0697,
108.566,463.043,1.31226,12.0087,
108.568,463.226,1.28174,12.1155,
108.57,463.287,1.15967,12.1613,
108.572,463.257,1.34277,12.0544,
108.574,463.287,1.26648,12.085,
108.576,463.074,1.37329,12.0544,
108.578,463.196,1.34277,12.0544,
108.58,463.348,1.26648,12.1307,
108.582,463.135,1.4801,11.9171,
108.584,463.226,1.28174,12.0087,
108.586,463.226,1.297,12.085,
108.588,463.287,1.37329,12.0392,
108.59,463.409,1.26648,11.5967,
108.592,463.409,1.26648,11.9934,
108.594,461.67,1.297,12.085,
108.596,463.165,1.31226,12.0697,
108.598,463.196,1.34277,11.9934,
108.6,463.257,1.23596,12.1307,
108.602,463.226,1.23596,12.1307,
108.604,463.196,1.15967,12.0697,
108.606,463.226,1.28174,11.7188,
108.608,463.104,0.442505,12.085,
108.61,464.081,1.297,12.207,
108.612,463.196,1.34277,12.1307,
108.614,463.013,1.40381,12.1155,
108.616,463.165,1.26648,12.085,
108.618,463.165,1.28174,11.9476,
108.62,463.104,1.41907,12.0087,
108.622,463.287,1.40381,12.1002,
108.624,462.86,1.35803,11.9781,
108.626,463.165,1.32751,12.0697,
108.628,463.013,1.34277,11.9781,
108.63,463.562,1.37329,11.9934,
108.632,463.348,1.38855,12.085,
108.634,463.104,1.37329,12.1765,
108.636,463.165,1.32751,11.9324,
108.638,462.982,1.34277,11.5967,
108.64,463.226,1.38855,11.9171,
108.642,463.257,1.37329,12.0697,
108.644,462.982,1.44958,12.1307,
108.646,463.013,1.34277,12.0544,
108.648,462.982,1.40381,12.0239,
108.65,463.074,1.46484,11.2762,
108.652,463.196,1.44958,12.1155,
108.654,463.013,1.38855,12.0239,
108.656,463.135,1.40381,12.146,
108.658,463.257,1.32751,12.0392,
108.66,463.104,1.51062,12.0392,
108.662,463.165,1.37329,12.1307,
108.664,463.135,1.35803,12.0392,
108.666,462.83,1.46484,12.0544,
108.668,462.982,1.32751,11.9934,
108.67,463.104,1.52588,11.8408,
108.672,463.318,1.40381,12.207,
108.674,463.135,1.40381,11.9781,
108.676,463.043,1.51062,12.2681,
108.678,463.074,1.46484,12.146,
108.68,463.104,1.58691,11.5356,
108.682,463.165,1.37329,12.1002,
108.684,462.921,1.46484,11.9934,
108.686,462.952,1.52588,12.1155,
108.688,462.921,1.38855,12.3749,
108.69,463.043,1.61743,12.0087,
108.692,463.135,1.52588,12.0087,
108.694,462.952,1.54114,11.9629,
108.696,463.196,1.38855,12.1918,
108.698,463.226,1.41907,12.146,
108.7,463.226,1.58691,12.085,
108.702,463.074,1.49536,12.1307,
108.704,463.043,1.5564,12.085,
108.706,463.135,1.43433,12.085,
108.708,462.86,1.52588,12.146,
108.71,462.952,1.63269,12.1307,
108.712,462.952,1.52588,12.085,
108.714,462.982,1.61743,12.0239,
108.716,463.104,1.5564,12.1307,
108.718,462.952,1.25122,12.1307,
108.72,463.043,1.46484,12.207,
108.722,462.891,1.5564,12.0697,
108.724,462.891,1.58691,12.0697,
108.726,463.135,1.60217,12.085,
108.728,463.013,1.54114,12.1307,
108.73,463.074,1.54114,12.1155,
108.732,462.158,1.58691,12.2375,
108.734,463.074,1.58691,12.0697,
108.736,463.104,1.58691,12.1155,
108.738,462.86,1.51062,11.9934,
108.74,463.226,1.57166,12.085,
108.742,462.555,1.54114,12.0697,
108.744,462.982,1.58691,11.9324,
108.746,463.043,1.58691,12.1002,
108.748,462.982,1.46484,12.0697,
108.75,462.86,1.57166,12.1765,
108.752,462.982,1.61743,12.2528,
108.754,462.83,1.58691,12.0087,
108.756,462.891,1.63269,12.1002,
108.758,462.952,1.64795,12.1002,
108.76,463.013,1.58691,12.1765,
108.762,462.799,1.75476,12.0239,
108.764,462.769,1.69373,12.0087,
108.766,463.074,1.67847,12.085,
108.768,462.86,1.58691,12.1155,
108.77,462.952,1.66321,12.2223,
108.772,462.86,1.63269,12.0087,
108.774,462.86,1.66321,12.207,
108.776,462.921,1.60217,12.1155,
108.778,463.623,1.64795,12.2833,
108.78,462.952,1.58691,12.1765,
108.782,462.799,1.67847,11.8561,
108.784,462.799,1.64795,12.0697,
108.786,462.86,1.66321,12.0239,
108.788,462.83,1.57166,12.1613,
108.79,462.83,1.61743,12.1307,
108.792,462.799,1.70898,12.1613,
108.794,462.86,1.57166,12.1613,
108.796,463.745,1.7395,12.0697,
108.798,462.921,1.58691,12.1307,
108.8,462.891,1.70898,12.1307,
108.802,462.891,1.64795,12.0697,
108.804,462.158,1.69373,12.0392,
108.806,462.83,1.72424,12.1307,
108.808,462.769,1.63269,12.1155,
108.81,462.891,1.69373,12.1155,
108.812,462.311,1.69373,12.146,
108.814,462.677,1.72424,12.1002,
108.816,462.83,1.61743,12.1765,
108.818,462.982,1.67847,12.0697,
108.82,462.738,1.77002,12.1155,
108.822,462.921,1.60217,12.1307,
108.824,462.708,2.09045,12.0697,
108.826,462.799,1.8158,12.9089,
108.828,462.891,1.70898,12.0544,
108.83,462.86,1.86157,12.1613,
108.832,462.921,1.77002,12.207,
108.834,462.677,1.57166,11.8103,
108.836,463.44,1.63269,12.1155,
108.838,462.769,1.93787,11.9934,
108.84,462.769,1.8158,12.1918,
108.842,462.921,1.67847,12.1002,
108.844,462.646,1.7395,12.0392,
108.846,462.646,1.70898,12.1155,
108.848,462.646,1.7395,12.085,
108.85,462.83,1.69373,12.1765,
108.852,462.616,1.7395,12.0697,
108.854,462.799,1.7395,12.207,
108.856,462.616,1.67847,12.1307,
108.858,462.646,1.83105,12.0697,
108.86,462.677,1.89209,12.1918,
108.862,462.83,1.72424,12.1002,
108.864,462.799,1.70898,12.1918,
108.866,462.738,1.8158,12.0697,
108.868,462.738,1.80054,12.085,
108.87,462.891,1.72424,12.146,
108.872,462.616,1.80054,12.1155,
108.874,462.799,2.22778,12.207,
108.876,462.646,1.7395,12.1002,
108.878,462.708,1.69373,12.1155,
108.88,462.555,0.930786,11.9171,
108.882,462.646,1.86157,12.1307,
108.884,462.708,1.67847,12.1918,
108.886,462.494,1.77002,12.1613,
108.888,462.708,1.7395,12.1307,
108.89,462.494,1.92261,12.0544,
108.892,462.677,1.83105,12.146,
108.894,462.83,1.60217,12.0544,
108.896,462.738,2.04468,12.1307,
108.898,462.891,1.80054,12.1613,
108.9,463.379,1.84631,12.146,
108.902,462.708,1.75476,12.1307,
108.904,462.646,1.78528,12.1002,
108.906,462.616,1.83105,12.146,
108.908,462.219,1.46484,12.207,
108.91,462.524,1.54114,12.085,
108.912,462.799,1.60217,12.1613,
108.914,462.738,1.78528,12.146,
108.916,462.677,1.77002,12.085,
108.918,462.524,1.86157,12.0392,
108.92,462.463,1.7395,11.9934,
108.922,462.738,1.78528,12.1613,
108.924,462.585,1.80054,12.0544,
108.926,462.769,1.78528,12.1613,
108.928,462.738,1.8158,12.1002,
108.93,462.585,2.2583,12.1002,
108.932,462.708,1.83105,12.1613,
108.934,462.708,1.78528,12.1002,
108.936,462.524,1.80054,12.1307,
108.938,462.524,1.72424,12.085,
108.94,462.402,1.84631,12.1002,
108.942,463.074,1.98364,12.0697,
108.944,462.677,1.86157,12.1613,
108.946,462.799,1.83105,12.1307,
108.948,462.921,1.78528,12.1918,
108.95,462.555,1.83105,12.0392,
108.952,462.555,1.70898,12.2375,
108.954,462.982,1.84631,12.1765,
108.956,462.616,1.84631,12.1002,
108.958,462.646,1.66321,12.1918,
108.96,462.463,1.89209,12.1918,
108.962,462.585,2.18201,12.2223,
108.964,462.433,1.86157,12.0544,
108.966,462.646,1.80054,12.2223,
108.968,462.799,1.80054,12.1918,
108.97,462.585,1.90735,12.1765,
108.972,462.799,1.89209,12.207,
108.974,462.585,1.89209,12.0239,
108.976,462.799,1.89209,12.1918,
108.978,462.585,1.83105,12.085,
108.98,462.402,1.96838,12.1307,
108.982,462.463,1.8158,12.2528,
108.984,462.189,1.86157,12.0697,
108.986,462.463,1.86157,12.1613,
108.988,462.555,1.84631,12.146,
108.99,462.524,1.86157,12.2223,
108.992,462.433,2.48718,12.1155,
108.994,462.708,1.87683,12.2375,
108.996,462.433,1.86157,12.3444,
108.998,462.463,2.39563,12.146,
109.,462.616,1.89209,12.2681,
109.002,462.402,1.93787,12.085,
109.004,462.402,1.87683,12.1765,
109.006,462.433,1.90735,12.1765,
109.008,462.555,1.8158,12.2528,
109.01,462.433,1.89209,12.1765,
109.012,462.646,1.61743,12.2223,
109.014,461.884,1.84631,12.1765,
109.016,462.402,1.96838,12.0392,
109.018,462.341,1.86157,12.207,
109.02,462.341,1.93787,12.2375,
109.022,462.494,1.93787,12.1918,
109.024,461.853,1.87683,12.1002,
109.026,462.402,1.98364,12.2681,
109.028,462.524,1.86157,12.2375,
109.03,461.792,1.92261,12.1155,
109.032,462.555,1.9989,12.2375,
109.034,462.616,1.9989,12.1155,
109.036,462.402,2.01416,12.207,
109.038,462.494,1.93787,12.3291,
109.04,462.402,1.93787,12.1918,
109.042,462.402,1.89209,12.207,
109.044,462.402,1.69373,12.1765,
109.046,462.036,1.95313,12.1918,
109.048,462.28,1.96838,12.1155,
109.05,462.494,2.01416,12.1613,
109.052,462.616,1.98364,12.2528,
109.054,462.372,1.96838,12.085,
109.056,462.402,1.93787,12.146,
109.058,462.433,2.01416,12.1613,
109.06,462.433,1.92261,12.2681,
109.062,462.219,2.04468,12.2833,
109.064,462.189,1.93787,12.4054,
109.066,462.402,1.7395,11.795,
109.068,462.311,1.96838,11.7645,
109.07,462.28,1.95313,12.207,
109.072,462.25,2.05994,12.1613,
109.074,462.341,2.04468,12.2223,
109.076,462.25,1.95313,12.2375,
109.078,461.7,2.02942,12.1307,
109.08,462.219,1.90735,12.207,
109.082,462.341,2.04468,12.2528,
109.084,462.433,1.86157,12.2223,
109.086,460.693,1.96838,12.1307,
109.088,462.28,1.95313,11.9171,
109.09,462.097,1.93787,12.2375,
109.092,462.128,1.90735,12.2223,
109.094,462.402,1.96838,12.3138,
109.096,462.341,1.96838,12.2223,
109.098,462.158,1.96838,12.1765,
109.1,462.036,2.62451,12.1002,
109.102,462.25,1.98364,12.3138,
109.104,462.128,1.96838,12.2223,
109.106,462.891,1.98364,12.1613,
109.108,462.341,1.93787,12.7869,
109.11,462.158,2.01416,12.1918,
109.112,462.25,1.8158,12.2375,
109.114,462.402,1.9989,12.146,
109.116,462.311,1.96838,12.2375,
109.118,462.982,1.87683,12.2375,
109.12,462.25,2.01416,12.0697,
109.122,462.433,1.96838,12.2681,
109.124,462.28,1.89209,12.207,
109.126,462.402,1.92261,12.2833,
109.128,462.189,1.93787,12.6495,
109.13,462.25,2.05994,12.1918,
109.132,462.341,1.61743,12.2528,
109.134,462.006,1.96838,12.1307,
109.136,462.28,1.93787,12.2375,
109.138,462.25,1.96838,12.2681,
109.14,462.067,2.05994,12.1918,
109.142,462.189,1.95313,12.2528,
109.144,462.158,2.02942,12.2375,
109.146,462.097,1.98364,12.2681,
109.148,462.219,1.96838,12.2223,
109.15,461.426,2.02942,12.2833,
109.152,462.158,2.01416,12.1918,
109.154,463.196,2.01416,12.085,
109.156,462.372,1.87683,12.2833,
109.158,462.128,1.98364,12.1002,
109.16,462.067,1.9989,12.1918,
109.162,462.311,1.9989,12.2223,
109.164,462.189,1.96838,12.146,
109.166,461.975,2.01416,12.0697,
109.168,462.189,1.96838,12.207,
109.17,462.158,2.04468,12.207,
109.172,462.189,2.04468,12.3291,
109.174,462.219,2.04468,12.3138,
109.176,462.25,1.87683,12.2833,
109.178,462.006,1.92261,12.146,
109.18,462.128,2.05994,11.6425,
109.182,462.25,1.9989,12.3291,
109.184,461.975,1.98364,12.1918,
109.186,462.158,1.95313,12.1155,
109.188,462.006,2.0752,12.1002,
109.19,462.128,2.12097,12.2528,
109.192,462.28,1.87683,12.2681,
109.194,462.067,2.01416,12.1613,
109.196,462.158,1.9989,12.207,
109.198,462.097,1.93787,12.2986,
109.2,462.097,1.9989,12.3291,
109.202,462.189,2.02942,12.2223,
109.204,462.036,2.09045,12.0544,
109.206,462.128,2.31934,11.7188,
109.208,462.128,2.04468,12.2986,
109.21,462.067,1.87683,12.2223,
109.212,461.914,1.96838,12.1307,
109.214,462.036,2.0752,12.2833,
109.216,462.128,1.95313,12.2681,
109.218,462.067,2.01416,12.2375,
109.22,461.945,1.98364,12.3291,
109.222,461.975,2.09045,12.2223,
109.224,462.036,2.04468,12.2528,
109.226,462.006,1.8158,12.1307,
109.228,462.036,2.04468,12.2223,
109.23,461.914,2.15149,12.3444,
109.232,462.036,1.9989,12.3291,
109.234,461.761,2.13623,12.146,
109.236,461.884,2.01416,12.2986,
109.238,462.097,2.02942,12.1918,
109.24,462.067,2.19727,12.3444,
109.242,462.128,2.04468,12.2681,
109.244,461.761,1.9989,12.2223,
109.246,462.006,2.02942,12.3749,
109.248,462.067,2.09045,11.9934,
109.25,461.945,2.09045,12.207,
109.252,462.006,2.01416,12.3444,
109.254,462.006,2.13623,12.2833,
109.256,461.823,2.10571,12.1765,
109.258,461.914,1.98364,12.1765,
109.26,461.975,1.95313,12.2375,
109.262,461.914,1.98364,12.3138,
109.264,461.884,2.0752,12.2375,
109.266,461.945,1.98364,12.0392,
109.268,462.036,2.10571,12.1918,
109.27,461.884,2.15149,12.2681,
109.272,462.097,2.13623,12.2833,
109.274,461.975,2.10571,12.2223,
109.276,461.823,2.05994,12.4207,
109.278,461.823,2.15149,12.1613,
109.28,461.884,2.15149,12.7716,
109.282,462.067,2.16675,12.2223,
109.284,461.884,2.09045,12.2528,
109.286,461.884,2.05994,12.2528,
109.288,461.853,2.15149,12.2375,
109.29,461.975,2.0752,12.2223,
109.292,462.158,2.13623,12.2986,
109.294,461.823,1.96838,12.2833,
109.296,461.945,2.13623,12.0544,
109.298,461.914,2.09045,12.2528,
109.3,461.853,2.31934,12.9395,
109.302,462.708,2.18201,12.2528,
109.304,461.884,2.21252,12.2681,
109.306,461.7,2.18201,12.2681,
109.308,461.945,2.10571,12.2986,
109.31,461.761,2.0752,12.2528,
109.312,461.914,2.16675,12.3291,
109.314,461.884,2.15149,12.2528,
109.316,461.731,2.15149,12.5122,
109.318,461.945,2.16675,12.207,
109.32,462.83,2.16675,12.3901,
109.322,461.914,2.2583,12.2986,
109.324,461.731,2.22778,12.2986,
109.326,461.792,2.01416,12.2681,
109.328,461.853,2.05994,12.3138,
109.33,461.975,2.27356,12.2986,
109.332,461.578,2.16675,12.2833,
109.334,461.761,2.21252,12.207,
109.336,461.67,2.21252,12.0087,
109.338,461.914,2.2583,12.2223,
109.34,461.853,2.16675,12.2223,
109.342,461.853,2.22778,12.3596,
109.344,461.823,2.10571,12.3444,
109.346,461.67,2.13623,12.2681,
109.348,461.731,2.19727,12.2223,
109.35,461.914,2.31934,12.2986,
109.352,461.853,2.27356,12.2681,
109.354,461.823,2.30408,12.3138,
109.356,461.578,2.22778,12.7106,
109.358,461.67,2.15149,12.1918,
109.36,461.639,2.22778,12.2833,
109.362,461.975,2.12097,12.3138,
109.364,461.761,2.10571,12.2986,
109.366,461.67,2.2583,12.2986,
109.368,461.548,2.2583,12.207,
109.37,461.731,2.27356,12.3291,
109.372,461.761,2.28882,12.207,
109.374,461.853,2.27356,12.3749,
109.376,461.792,2.16675,12.0697,
109.378,461.517,2.13623,12.3291,
109.38,461.517,2.2583,12.3138,
109.382,461.639,2.19727,12.2833,
109.384,461.761,2.30408,12.3138,
109.386,461.609,2.19727,12.3291,
109.388,461.823,2.22778,12.3291,
109.39,461.517,2.28882,12.3749,
109.392,461.7,2.27356,12.2528,
109.394,461.609,1.89209,12.2223,
109.396,461.823,2.2583,12.8021,
109.398,461.639,2.33459,12.2528,
109.4,461.609,2.22778,12.3444,
109.402,461.67,2.36511,12.2986,
109.404,461.548,2.22778,12.3291,
109.406,461.548,2.31934,12.3444,
109.408,461.67,2.27356,12.2681,
109.41,461.609,2.33459,12.2986,
109.412,461.731,2.34985,12.2528,
109.414,461.609,1.87683,12.2223,
109.416,461.7,2.21252,12.085,
109.418,461.731,2.21252,12.3291,
109.42,462.433,2.30408,12.3291,
109.422,461.517,2.63977,12.1918,
109.424,461.517,2.30408,12.3138,
109.426,461.639,2.38037,12.2375,
109.428,461.487,2.18201,12.3291,
109.43,461.67,2.30408,12.2986,
109.432,461.823,2.30408,12.3901,
109.434,461.548,1.44958,12.3138,
109.436,461.395,2.24304,12.146,
109.438,461.578,2.24304,12.2833,
109.44,461.578,2.34985,12.2986,
109.442,461.487,2.33459,12.3901,
109.444,461.578,2.2583,12.2833,
109.446,461.517,2.34985,12.207,
109.448,461.487,2.36511,12.2833,
109.45,461.517,2.22778,12.3138,
109.452,461.212,2.21252,12.3749,
109.454,461.548,1.69373,12.2528,
109.456,461.334,2.36511,12.3596,
109.458,461.517,2.24304,12.3596,
109.46,461.121,2.28882,12.4207,
109.462,461.487,2.15149,12.2681,
109.464,461.517,2.34985,12.2833,
109.466,461.67,2.31934,12.2986,
109.468,461.456,2.36511,12.2833,
109.47,461.395,2.31934,12.3444,
109.472,461.548,2.30408,12.3596,
109.474,461.517,2.31934,12.3596,
109.476,461.456,2.34985,11.7645,
109.478,461.609,2.38037,12.3138,
109.48,461.456,2.27356,12.4207,
109.482,461.334,2.42615,12.3138,
109.484,461.456,2.36511,12.3138,
109.486,461.578,2.28882,12.3138,
109.488,461.365,2.30408,12.3749,
109.49,461.395,2.30408,12.3138,
109.492,461.456,2.50244,12.2528,
109.494,461.517,2.31934,12.3596,
109.496,461.243,2.41089,12.2223,
109.498,461.395,2.38037,12.3596,
109.5,461.578,2.31934,12.3749,
