53.516,5.213085,-2.51063,0.892,46.57752,NaN,11937.27493,NaN,NaN,NaN,NaN,-11.87439,488.956369
53.52,5.298911,-2.4248,-0.01,46.52474,-2.11278,11939.96429,46.43195,-11.81166,NaN,NaN,-11.85979,560.861718
53.524,5.390547,-2.33316,0.132,46.48292,NaN,11938.64822,NaN,NaN,NaN,NaN,-11.84506,1064.199157
53.528,5.48668,-2.23703,1.263,46.45288,NaN,11934.47113,NaN,NaN,NaN,NaN,-11.83024,1567.536596
53.532,5.58575,-2.13796,1.689,46.43471,NaN,11934.18503,NaN,NaN,NaN,NaN,-11.81539,977.912739
53.536,5.686696,-2.03702,0.791,46.4277,-1.69355,11938.0188,46.4605,-11.74954,1555.500703,50000,-11.80049,417.051021
53.54,5.792741,-1.93097,-0.019,46.4302,NaN,11940.07874,NaN,NaN,1678.032532,NaN,-11.78491,589.623857
53.544,5.909572,-1.81414,0.238,46.44168,NaN,11938.07602,NaN,NaN,1898.695036,NaN,-11.76766,1150.485575
53.548,6.043066,-1.68065,1.405,46.46283,-0.84099,11934.07059,46.66457,-11.61386,2217.488217,NaN,-11.74757,1581.917666
53.552,6.19918,-1.52453,1.579,46.4948,NaN,11934.64279,NaN,NaN,2634.412075,NaN,-11.72335,891.626321
53.556,6.383164,-1.34055,0.595,46.53878,NaN,11938.36212,NaN,NaN,3093.935006,NaN,-11.69407,417.051021
53.56,6.592977,-1.13073,-0.165,46.59158,NaN,11940.42206,NaN,NaN,3461.350065,NaN,-11.66039,575.242788
53.564,6.823185,-0.90053,0.297,46.64957,NaN,11937.67548,NaN,NaN,3730.634447,NaN,-11.62342,1164.866645
53.568,7.06755,-0.65616,1.414,46.71113,-0.36863,11934.41391,46.78357,-11.54636,3901.788154,NaN,-11.58469,1524.393387
53.572,7.320465,-0.40325,1.574,46.77485,NaN,11934.92889,NaN,NaN,3974.811184,NaN,-11.55023,834.102042
53.576,7.576219,-0.14749,0.425,46.83929,0.73553,11938.93433,47.06179,-11.59879,3949.741934,NaN,-11.52829,445.81316
53.58,7.828012,0.1043,-0.188,46.90273,NaN,11940.2504,NaN,NaN,3826.554426,NaN,-11.52469,661.529206
53.584,8.068031,0.34432,0.416,46.96321,NaN,11937.21771,NaN,NaN,3605.236243,NaN,-11.54208,1265.534133
53.588,8.289442,0.56573,1.469,47.019,NaN,11933.78449,NaN,NaN,3285.787383,NaN,-11.57198,1510.012317
53.592,8.486598,0.76289,1.56,47.06868,1.42394,11935.04334,47.23689,-11.70806,2868.207847,NaN,-11.60318,805.339903
53.596,8.654771,0.93106,0.425,47.1111,NaN,11938.87711,NaN,NaN,2409.020099,NaN,-11.63013,431.432091
53.6,8.796397,1.07269,-0.206,47.14694,NaN,11940.19318,NaN,NaN,2042.260719,NaN,-11.65274,719.053484
53.604,8.917714,1.194,0.617,47.1778,NaN,11937.16049,NaN,NaN,1773.632015,NaN,-11.672,1351.820551
53.608,9.024989,1.30128,1.473,47.20524,NaN,11934.24225,NaN,NaN,1603.133988,NaN,-11.68891,1394.96376
53.612,9.124486,1.40077,1.478,47.23088,NaN,11935.55832,NaN,NaN,1530.766636,NaN,-11.70446,733.434554
53.616,9.222004,1.49829,0.297,47.25624,2.67814,11939.50653,47.73908,-11.90812,1528,1528,-11.71954,388.288882
53.62,9.319475,1.59576,-0.197,47.28182,NaN,11939.84985,NaN,NaN,NaN,NaN,-11.73443,790.958833
53.624,9.41691,1.6932,0.677,47.30761,NaN,11936.35941,NaN,NaN,NaN,NaN,-11.74916,1423.725899
53.628,9.514309,1.7906,1.542,47.33357,NaN,11933.95615,NaN,NaN,NaN,NaN,-11.76375,1366.201621
53.632,9.611682,1.88797,1.318,47.35965,NaN,11935.7872,NaN,NaN,NaN,NaN,-11.77824,632.767066
53.636,9.709068,1.98536,0.187,47.3858,NaN,11939.84985,NaN,NaN,NaN,NaN,-11.79269,402.669951
53.64,9.806359,2.08265,-0.202,47.41245,NaN,11939.90707,NaN,NaN,NaN,NaN,-11.80714,862.864181
53.644,9.902927,2.17922,0.823,47.44147,NaN,11935.84442,NaN,NaN,NaN,NaN,-11.82164,1481.250178
53.648,9.998005,2.27429,1.647,47.47496,NaN,11933.78449,NaN,NaN,NaN,NaN,-11.83622,1351.820551
53.652,10.090591,2.36688,1.203,47.51477,NaN,11936.30219,NaN,NaN,1526.262143,NaN,-11.85084,589.623857
53.656,10.178106,2.45439,0.132,47.56114,NaN,11940.07874,NaN,NaN,1458.728613,NaN,-11.86522,474.5753
53.66,10.254888,2.53118,-0.138,47.61038,NaN,11939.62097,NaN,NaN,1293.064407,NaN,-11.87859,920.38846
53.664,10.316657,2.59295,0.956,47.65751,NaN,11935.27222,NaN,NaN,1071.81484,NaN,-11.89014,1466.869108
53.668,10.365561,2.64185,1.675,47.70132,NaN,11933.95615,NaN,NaN,937.248446,NaN,-11.90007,1236.771993
53.672,10.406907,2.6832,1.052,47.7448,2.88966,11936.70273,49.43556,-12.00044,900,900,-11.9093,503.337439
53.676,10.443949,2.72024,0,47.79106,NaN,11940.02152,NaN,NaN,NaN,NaN,-11.91854,445.81316
53.68,10.47694,2.75323,-0.087,47.8403,NaN,11939.39209,NaN,NaN,NaN,NaN,-11.92772,977.912739
53.684,10.505839,2.78213,1.057,47.8921,NaN,11935.15778,NaN,NaN,NaN,NaN,-11.93668,1438.106969
53.688,10.530764,2.80705,1.684,47.94599,NaN,11934.01337,NaN,NaN,NaN,NaN,-11.94523,1179.247715
53.692,10.551963,2.82825,1.034,48.00154,NaN,11937.04605,NaN,NaN,NaN,NaN,-11.95323,532.099579
53.696,10.569779,2.84607,-0.17,48.05836,NaN,11940.70816,NaN,NaN,NaN,NaN,-11.96054,431.432091
53.7,10.584592,2.86088,0,48.11609,NaN,11938.81989,NaN,NaN,NaN,NaN,-11.96705,1092.961296
53.704,10.596724,2.87301,1.112,48.17452,NaN,11934.75723,NaN,NaN,NaN,NaN,-11.97276,1423.725899
53.708,10.606471,2.88276,1.707,48.23351,NaN,11933.95615,NaN,NaN,NaN,NaN,-11.97771,1136.104506
53.712,10.61414,2.89043,0.814,48.29288,NaN,11937.67548,NaN,NaN,NaN,NaN,-11.98196,488.956369
53.716,10.620042,2.89633,-0.069,48.35252,NaN,11940.07874,NaN,NaN,NaN,NaN,-11.98557,575.242788
53.72,10.624475,2.90076,0.1,48.4123,NaN,11938.36212,NaN,NaN,NaN,NaN,-11.98862,1222.390924
53.724,10.627717,2.90401,1.286,48.47216,NaN,11934.35669,NaN,NaN,NaN,NaN,-11.99117,1481.250178
53.728,10.63002,2.90631,1.698,48.53206,NaN,11934.47113,NaN,NaN,NaN,NaN,-11.99328,1064.199157
53.732,10.631603,2.90789,0.75,48.59197,NaN,11938.0188,NaN,NaN,NaN,NaN,-11.99502,460.19423
53.736,10.632658,2.90895,-0.033,48.65191,NaN,11940.19318,NaN,NaN,NaN,NaN,-11.99644,661.529206
53.74,10.633317,2.90961,0.283,48.71194,NaN,11937.90436,NaN,NaN,NaN,NaN,-11.99758,1323.058411
53.744,10.633616,2.9099,1.437,48.77198,NaN,11934.01337,NaN,NaN,NaN,NaN,-11.99849,1610.679805
53.748,10.63357,2.90986,1.739,48.83198,NaN,11934.35669,NaN,NaN,NaN,NaN,-11.9992,1049.818087
53.752,10.633187,2.90948,0.723,48.89197,NaN,11937.96158,NaN,NaN,NaN,NaN,-11.99975,517.718509
53.756,10.632471,2.90876,0.022,48.95197,NaN,11939.90707,NaN,NaN,NaN,NaN,-12.00015,819.720972
53.76,10.631422,2.90771,0.489,49.01196,NaN,11937.44659,NaN,NaN,NaN,NaN,-12.00043,1466.869108
53.764,10.630034,2.90632,1.551,49.07194,NaN,11934.01337,NaN,NaN,NaN,NaN,-12.00061,1797.633711
53.768,10.628297,2.90459,1.757,49.13192,NaN,11934.58557,NaN,NaN,NaN,NaN,-12.00071,1021.055948
53.772,10.626195,2.90248,0.65,49.19188,NaN,11938.76267,NaN,NaN,NaN,NaN,-12.00074,560.861718
53.776,10.62371,2.9,0.041,49.25183,NaN,11939.73541,NaN,NaN,NaN,NaN,-12.00071,920.38846
53.78,10.620814,2.8971,0.778,49.31176,NaN,11936.47385,NaN,NaN,NaN,NaN,-12.00064,1754.490502
53.784,10.617473,2.89376,1.689,49.37166,NaN,11933.61282,NaN,NaN,NaN,NaN,-12.00055,1783.252642
53.788,10.613645,2.88993,1.826,49.43154,NaN,11934.47113,NaN,NaN,NaN,NaN,-12.00045,1078.580227
53.792,10.609272,2.88556,0.631,49.49138,2.05889,11938.76267,51.35928,-12,NaN,NaN,-12.00036,632.767066
53.796,10.604284,2.88057,0.045,49.55118,NaN,11939.84985,NaN,NaN,NaN,NaN,-12.00028,1021.055948
53.8,10.598605,2.87489,0.915,49.61093,NaN,11936.18774,NaN,NaN,NaN,NaN,-12.00021,1783.252642
53.804,10.592154,2.86844,1.881,49.6706,NaN,11933.49838,NaN,NaN,NaN,NaN,-12.00015,1883.920129
53.808,10.58485,2.86114,1.789,49.73018,NaN,11935.215,NaN,NaN,NaN,NaN,-12.0001,1006.674878
53.812,10.576608,2.8529,0.59,49.78964,NaN,11939.33487,NaN,NaN,NaN,NaN,-12.00007,661.529206
53.816,10.567348,2.84364,0.119,49.84894,NaN,11939.62097,NaN,NaN,NaN,NaN,-12.00004,1236.771993
53.82,10.556993,2.83328,1.112,49.90804,NaN,11935.55832,NaN,NaN,NaN,NaN,-12.00002,1941.444408
53.824,10.545474,2.82176,2.023,49.96691,NaN,11933.32672,NaN,NaN,NaN,NaN,-12.00001,1970.206548
53.828,10.532731,2.80902,1.739,50.02551,NaN,11935.55832,NaN,NaN,NaN,NaN,-12,1021.055948
53.832,10.518714,2.795,0.558,50.0838,NaN,11939.67819,NaN,NaN,NaN,NaN,NaN,790.958833
53.836,10.503389,2.77968,0.242,50.14178,NaN,11939.39209,NaN,NaN,NaN,NaN,NaN,1423.725899
53.84,10.486733,2.76302,1.295,50.19942,NaN,11935.44388,NaN,NaN,NaN,NaN,NaN,2200.303663
53.844,10.468748,2.74504,2.119,50.25667,NaN,11933.32672,NaN,NaN,NaN,NaN,NaN,1955.825478
53.848,10.449434,2.72572,1.661,50.31349,NaN,11936.01608,NaN,NaN,NaN,NaN,NaN,1006.674878
53.852,10.428798,2.70509,0.576,50.36986,NaN,11939.50653,NaN,NaN,NaN,NaN,NaN,920.38846
53.856,10.406852,2.68314,0.375,50.42574,NaN,11939.16321,NaN,NaN,NaN,NaN,NaN,1553.155527
53.86,10.383616,2.6599,1.492,50.48109,NaN,11934.92889,NaN,NaN,NaN,NaN,NaN,2344.114359
53.864,10.359113,2.6354,2.256,50.53587,NaN,11933.38394,NaN,NaN,NaN,NaN,NaN,1927.063338
53.868,10.333369,2.60966,1.565,50.59005,NaN,11936.70273,NaN,NaN,NaN,NaN,NaN,1049.818087
53.872,10.306411,2.5827,0.508,50.64361,NaN,11940.13596,NaN,NaN,NaN,NaN,NaN,906.00739
53.876,10.278264,2.55455,0.439,50.69654,NaN,11938.93433,NaN,NaN,NaN,NaN,NaN,1725.728363
53.88,10.248948,2.52524,1.643,50.74883,NaN,11934.58557,NaN,NaN,NaN,NaN,NaN,2300.97115
53.884,10.218482,2.49477,2.229,50.80051,NaN,11933.72726,NaN,NaN,NaN,NaN,NaN,1840.77692
53.888,10.186909,2.4632,1.451,50.85154,NaN,11936.87439,NaN,NaN,NaN,NaN,NaN,1006.674878
53.892,10.154284,2.43057,0.434,50.90191,NaN,11940.13596,NaN,NaN,NaN,NaN,NaN,977.912739
53.896,10.120645,2.39693,0.558,50.95159,NaN,11938.591,NaN,NaN,NaN,NaN,NaN,1869.53906
53.9,10.086019,2.36231,1.73,51.00059,NaN,11934.35669,NaN,NaN,NaN,NaN,NaN,2329.73329
53.904,10.050429,2.32672,2.311,51.0489,NaN,11933.67004,NaN,NaN,NaN,NaN,NaN,1883.920129
53.908,10.013899,2.29019,1.318,51.09649,NaN,11937.7327,NaN,NaN,NaN,NaN,NaN,934.76953
53.912,9.976445,2.25273,0.43,51.14337,NaN,11940.19318,NaN,NaN,NaN,NaN,NaN,1035.437018
53.916,9.938082,2.21437,0.704,51.1895,NaN,11938.07602,NaN,NaN,NaN,NaN,NaN,1912.682269
53.92,9.898823,2.17511,1.899,51.23487,NaN,11933.89893,NaN,NaN,NaN,NaN,NaN,2300.97115
53.924,9.858677,2.13497,2.297,51.27946,NaN,11933.67004,NaN,NaN,NaN,NaN,NaN,1740.109432
53.928,9.81765,2.09394,1.171,51.32324,NaN,11938.3049,NaN,NaN,NaN,NaN,NaN,934.76953
53.932,9.775747,2.05204,0.402,51.36618,0,11940.19318,52.2261,NaN,NaN,NaN,NaN,1092.961296
53.936,9.732975,2.00926,0.75,51.40826,NaN,11938.07602,NaN,NaN,NaN,NaN,NaN,1955.825478
53.94,9.689351,1.96564,1.977,51.44945,NaN,11934.01337,NaN,NaN,NaN,NaN,NaN,2315.35222
53.944,9.644895,1.92118,2.21,51.48974,NaN,11934.47113,NaN,NaN,NaN,NaN,NaN,1553.155527
53.948,9.599625,1.87591,1.107,51.5291,NaN,11938.591,NaN,NaN,NaN,NaN,NaN,920.38846
53.952,9.553561,1.82985,0.379,51.56753,NaN,11940.2504,NaN,NaN,NaN,NaN,NaN,1208.009854
53.956,9.506722,1.78301,0.801,51.60501,NaN,11937.67548,NaN,NaN,NaN,NaN,NaN,2013.349757
53.96,9.459128,1.73542,2.018,51.64152,NaN,11933.89893,NaN,NaN,NaN,NaN,NaN,2286.590081
53.964,9.410797,1.68709,2.119,51.67705,NaN,11934.75723,NaN,NaN,NaN,NaN,NaN,1452.488039
53.968,9.361751,1.63804,1.034,51.71158,NaN,11938.70544,NaN,NaN,NaN,NaN,NaN,906.00739
53.972,9.312007,1.58829,0.315,51.7451,NaN,11940.30762,NaN,NaN,NaN,NaN,NaN,1337.439481
53.976,9.261585,1.53787,1.057,51.7776,NaN,11936.93161,NaN,NaN,NaN,NaN,NaN,2171.541523
53.98,9.210505,1.48679,2.096,51.80905,NaN,11933.84171,NaN,NaN,NaN,NaN,NaN,2329.73329
53.984,9.158786,1.43507,2.087,51.83946,NaN,11935.32944,NaN,NaN,NaN,NaN,NaN,1438.106969
53.988,9.106449,1.38274,0.929,51.86879,NaN,11939.67819,NaN,NaN,NaN,NaN,NaN,906.00739
53.992,9.053517,1.32981,0.334,51.89706,NaN,11940.19318,NaN,NaN,NaN,NaN,NaN,1409.34483
53.996,9.000014,1.2763,1.213,51.92423,NaN,11936.53107,NaN,NaN,NaN,NaN,NaN,2200.303663
54,8.945962,1.22225,2.178,51.95031,NaN,11933.5556,NaN,NaN,NaN,NaN,NaN,2300.97115
54.004,8.891385,1.16767,2.009,51.97527,NaN,11935.61554,NaN,NaN,NaN,NaN,NaN,1308.677342
54.008,8.836307,1.1126,0.769,51.99912,NaN,11939.62097,NaN,NaN,NaN,NaN,NaN,862.864181
54.012,8.780752,1.05704,0.343,52.02184,NaN,11939.90707,NaN,NaN,NaN,NaN,NaN,1481.250178
54.016,8.724743,1.00103,1.391,52.04342,NaN,11936.0733,NaN,NaN,NaN,NaN,NaN,2272.209011
54.02,8.668305,0.94459,2.21,52.06384,NaN,11933.78449,NaN,NaN,NaN,NaN,NaN,2229.065802
54.024,8.611462,0.88775,1.835,52.08311,NaN,11936.18774,NaN,NaN,NaN,NaN,NaN,1193.628784
54.028,8.554238,0.83053,0.682,52.1012,NaN,11940.19318,NaN,NaN,NaN,NaN,NaN,906.00739
54.032,8.496659,0.77295,0.315,52.11811,NaN,11939.96429,NaN,NaN,NaN,NaN,NaN,1567.536596
54.036,8.43875,0.71504,1.483,52.13383,NaN,11935.5011,NaN,NaN,NaN,NaN,NaN,2315.35222
54.04,8.380533,0.65682,2.38,52.14834,NaN,11933.32672,NaN,NaN,NaN,NaN,NaN,2157.160453
54.044,8.322033,0.59832,1.615,52.16165,NaN,11936.58829,NaN,NaN,NaN,NaN,NaN,1064.199157
54.048,8.263271,0.53956,0.64,52.17373,NaN,11939.84985,NaN,NaN,NaN,NaN,NaN,977.912739
54.052,8.204272,0.48056,0.444,52.18458,NaN,11939.50653,NaN,NaN,NaN,NaN,NaN,1668.204084
54.056,8.145058,0.42135,1.702,52.19419,NaN,11934.98612,NaN,NaN,NaN,NaN,NaN,2473.543987
54.06,8.085655,0.36194,2.311,52.20256,NaN,11933.89893,NaN,NaN,NaN,NaN,NaN,1984.587617
54.064,8.026088,0.30238,1.634,52.20967,NaN,11937.04605,NaN,NaN,NaN,NaN,NaN,1078.580227
54.068,7.966381,0.24267,0.572,52.21551,NaN,11940.02152,NaN,NaN,NaN,NaN,NaN,1021.055948
54.072,7.906561,0.18285,0.567,52.22009,NaN,11939.22043,NaN,NaN,NaN,NaN,NaN,1797.633711
54.076,7.846656,0.12294,1.707,52.22338,NaN,11934.70001,NaN,NaN,NaN,NaN,NaN,2430.400778
54.08,7.786692,0.06298,2.265,52.22539,NaN,11934.12781,NaN,NaN,NaN,NaN,NaN,1812.014781
54.084,7.726697,0.00299,1.428,52.2261,NaN,11937.56104,NaN,NaN,NaN,NaN,NaN,977.912739
54.088,7.666701,-0.05701,0.425,52.22551,-2.05066,11940.36484,51.36897,NaN,NaN,NaN,NaN,1035.437018
54.092,7.606734,-0.11698,0.576,52.22364,NaN,11938.81989,NaN,NaN,NaN,NaN,NaN,1812.014781
54.096,7.546825,-0.17689,1.776,52.22047,NaN,11934.64279,NaN,NaN,NaN,NaN,NaN,2372.876499
54.1,7.487002,-0.23671,2.233,52.21603,NaN,11934.41391,NaN,NaN,NaN,NaN,NaN,1740.109432
54.104,7.427291,-0.29642,1.295,52.21031,NaN,11938.13324,NaN,NaN,NaN,NaN,NaN,949.1506
54.108,7.36772,-0.35599,0.389,52.20333,NaN,11940.5365,NaN,NaN,NaN,NaN,NaN,1092.961296
54.112,7.308313,-0.4154,0.704,52.19509,NaN,11938.19046,NaN,NaN,NaN,NaN,NaN,1912.682269
54.116,7.249095,-0.47462,1.872,52.1856,NaN,11934.29947,NaN,NaN,NaN,NaN,NaN,2286.590081
54.12,7.190088,-0.53362,2.252,52.17488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1653.823014
54.124,7.131317,-0.5924,1.203,52.16292,NaN,11938.13324,NaN,NaN,NaN,NaN,NaN,977.912739
54.128,7.072801,-0.65091,0.425,52.14975,NaN,11940.19318,NaN,NaN,NaN,NaN,NaN,1179.247715
54.132,7.014563,-0.70915,0.736,52.13536,NaN,11937.96158,NaN,NaN,NaN,NaN,NaN,1912.682269
54.136,6.956624,-0.76709,1.936,52.11976,NaN,11934.07059,NaN,NaN,NaN,NaN,NaN,2286.590081
54.14,6.899005,-0.82471,2.165,52.10297,NaN,11934.87167,NaN,NaN,NaN,NaN,NaN,1466.869108
54.144,6.841734,-0.88198,1.02,52.085,NaN,11938.93433,NaN,NaN,NaN,NaN,NaN,934.76953
54.148,6.784835,-0.93888,0.302,52.06585,NaN,11940.65094,NaN,NaN,NaN,NaN,NaN,1193.628784
54.152,6.728335,-0.99538,0.906,52.04555,NaN,11937.50382,NaN,NaN,NaN,NaN,NaN,2085.255105
54.156,6.672259,-1.05145,1.94,52.0241,NaN,11934.18503,NaN,NaN,NaN,NaN,NaN,2214.684732
54.16,6.616631,-1.10708,2.064,52.00151,NaN,11935.10056,NaN,NaN,NaN,NaN,NaN,1423.725899
54.164,6.561477,-1.16224,0.883,51.97779,NaN,11939.10599,NaN,NaN,NaN,NaN,NaN,877.245251
54.168,6.50682,-1.21689,0.201,51.95296,NaN,11940.42206,NaN,NaN,NaN,NaN,NaN,1208.009854
54.172,6.452685,-1.27103,0.979,51.92702,NaN,11937.16049,NaN,NaN,NaN,NaN,NaN,2114.017244
54.176,6.399097,-1.32462,2.014,51.89999,NaN,11933.84171,NaN,NaN,NaN,NaN,NaN,
54.18,6.346079,-1.37763,1.991,51.87188,NaN,11935.27222,NaN,NaN,NaN,NaN,NaN,1308.677342
54.184,6.293657,-1.43006,0.823,51.84268,NaN,11939.44931,NaN,NaN,NaN,NaN,NaN,848.483112
54.188,6.241853,-1.48186,0.256,51.81242,NaN,11940.13596,NaN,NaN,NaN,NaN,NaN,1351.820551
54.192,6.19069,-1.53302,1.121,51.7811,NaN,11936.47385,NaN,NaN,NaN,NaN,NaN,2128.398314
54.196,6.140183,-1.58353,2.032,51.74875,NaN,11934.01337,NaN,NaN,NaN,NaN,NaN,2085.255105
54.2,6.090351,-1.63336,1.812,51.71537,NaN,11935.7872,NaN,NaN,NaN,NaN,NaN,1150.485575
54.204,6.041212,-1.6825,0.622,51.68098,NaN,11940.07874,NaN,NaN,NaN,NaN,NaN,747.815624
54.208,5.992785,-1.73093,0.215,51.64559,NaN,11939.90707,NaN,NaN,NaN,NaN,NaN,1380.58269
54.212,5.945087,-1.77862,1.245,51.60923,NaN,11935.67276,NaN,NaN,NaN,NaN,NaN,2042.111896
54.216,5.898139,-1.82557,2.037,51.57189,NaN,11933.67004,NaN,NaN,NaN,NaN,NaN,2056.492966
54.22,5.851959,-1.87175,1.643,51.5336,NaN,11936.35941,NaN,NaN,NaN,NaN,NaN,1006.674878
54.224,5.806567,-1.91714,0.444,51.49438,NaN,11940.2504,NaN,NaN,NaN,NaN,NaN,747.815624
54.228,5.761985,-1.96173,0.251,51.45423,NaN,11939.79263,NaN,NaN,NaN,NaN,NaN,1438.106969
54.232,5.718231,-2.00548,1.345,51.41318,NaN,11935.72998,NaN,NaN,NaN,NaN,NaN,2114.017244
54.236,5.675328,-2.04838,2.073,51.37124,NaN,11933.72726,NaN,NaN,NaN,NaN,NaN,1869.53906
54.24,5.633296,-2.09042,1.506,51.32842,-2.80092,11936.70273,50.03174,NaN,NaN,NaN,NaN,949.1506
54.244,5.592155,-2.13156,0.402,51.28475,NaN,11940.13596,NaN,NaN,NaN,NaN,NaN,805.339903
54.248,5.551927,-2.17178,0.306,51.24023,NaN,11939.27765,NaN,NaN,NaN,NaN,NaN,1524.393387
54.252,5.512632,-2.21108,1.441,51.19487,NaN,11934.92889,NaN,NaN,NaN,NaN,NaN,2070.874035
54.256,5.47429,-2.24942,2.114,51.1487,NaN,11933.72726,NaN,NaN,NaN,NaN,NaN,1754.490502
54.26,5.436922,-2.28679,1.382,51.10174,NaN,11936.93161,NaN,NaN,NaN,NaN,NaN,891.626321
54.264,5.400549,-2.32316,0.306,51.05399,NaN,11940.42206,NaN,NaN,NaN,NaN,NaN,790.958833
54.268,5.365193,-2.35852,0.338,51.00549,NaN,11938.93433,NaN,NaN,NaN,NaN,NaN,1538.774457
54.272,5.330872,-2.39284,1.487,50.95624,NaN,11934.87167,NaN,NaN,NaN,NaN,NaN,1984.587617
54.276,5.297608,-2.4261,2.05,50.90628,NaN,11934.29947,NaN,NaN,NaN,NaN,NaN,1538.774457
54.28,5.26542,-2.45829,1.171,50.85562,NaN,11937.7327,NaN,NaN,NaN,NaN,NaN,762.196694
54.284,5.234328,-2.48938,0.224,50.80429,NaN,11940.47928,NaN,NaN,NaN,NaN,NaN,834.102042
54.288,5.204349,-2.51936,0.379,50.75231,NaN,11938.70544,NaN,NaN,NaN,NaN,NaN,1538.774457
54.292,5.175502,-2.54821,1.492,50.69971,NaN,11934.52835,NaN,NaN,NaN,NaN,NaN,1984.587617
54.296,5.147801,-2.57591,1.95,50.64651,NaN,11934.29947,NaN,NaN,NaN,NaN,NaN,1394.96376
54.3,5.121261,-2.60245,1.084,50.59272,NaN,11937.67548,NaN,NaN,NaN,NaN,NaN,719.053484
54.304,5.095896,-2.62782,0.059,50.53837,NaN,11940.42206,NaN,NaN,NaN,NaN,NaN,834.102042
54.308,5.071716,-2.652,0.498,50.48349,NaN,11938.13324,NaN,NaN,NaN,NaN,NaN,1538.774457
54.312,5.048733,-2.67498,1.533,50.4281,NaN,11934.47113,NaN,NaN,NaN,NaN,NaN,1898.301199
54.316,5.026956,-2.69676,1.885,50.37221,NaN,11934.52835,NaN,NaN,NaN,NaN,NaN,1236.771993
54.32,5.006393,-2.71732,0.837,50.31587,NaN,11938.70544,NaN,NaN,NaN,NaN,NaN,632.767066
54.324,4.987049,-2.73666,0.054,50.25909,NaN,11940.47928,NaN,NaN,NaN,NaN,NaN,805.339903
54.328,4.968931,-2.75478,0.563,50.2019,NaN,11937.78992,NaN,NaN,NaN,NaN,NaN,1553.155527
54.332,4.952039,-2.77167,1.579,50.14433,NaN,11934.29947,NaN,NaN,NaN,NaN,NaN,1812.014781
54.336,4.936377,-2.78733,1.881,50.08641,NaN,11934.58557,NaN,NaN,NaN,NaN,NaN,1064.199157
54.34,4.921942,-2.80177,0.663,50.02818,-2.89909,11938.99155,49.2975,-11.99999,900.188411,1528,NaN,575.242788
54.344,4.908436,-2.81528,-0.019,49.96834,NaN,11940.30762,NaN,NaN,956.979377,NaN,NaN,805.339903
54.348,4.89476,-2.82895,0.668,49.90122,NaN,11936.87439,NaN,NaN,1114.999862,NaN,NaN,1538.774457
54.352,4.880201,-2.84351,1.625,49.82053,NaN,11934.29947,NaN,NaN,1341.327578,NaN,NaN,1725.728363
54.356,4.865632,-2.85808,1.734,49.72688,NaN,11935.04334,NaN,NaN,1485.118372,NaN,NaN,934.76953
54.36,4.852539,-2.87117,0.549,49.62674,NaN,11939.16321,NaN,NaN,1528,NaN,NaN,546.480648
54.364,4.841645,-2.88207,-0.074,49.52546,NaN,11940.42206,NaN,NaN,NaN,NaN,NaN,834.102042
54.368,4.832867,-2.89085,0.732,49.42398,NaN,11936.64551,NaN,NaN,NaN,NaN,-11.99999,1567.536596
54.372,4.826022,-2.89769,1.702,49.32234,NaN,11934.01337,NaN,NaN,NaN,NaN,NaN,1596.298736
54.376,4.820945,-2.90277,1.647,49.22061,-2.78887,11935.44388,47.90349,-11.93625,NaN,NaN,-11.99998,862.864181
54.38,4.817448,-2.90626,0.476,49.11883,NaN,11939.22043,NaN,NaN,NaN,NaN,NaN,517.718509
54.384,4.815292,-2.90842,-0.055,49.01702,NaN,11939.79263,NaN,NaN,NaN,NaN,-11.99997,906.00739
54.388,4.814194,-2.90952,0.924,48.91516,NaN,11935.84442,NaN,NaN,NaN,NaN,-11.99996,1711.347293
54.392,4.813822,-2.90989,1.647,48.81322,NaN,11934.01337,NaN,NaN,NaN,NaN,-11.99995,1380.58269
54.396,4.813797,-2.90991,1.533,48.7113,NaN,11935.84442,NaN,NaN,NaN,NaN,-11.99994,719.053484
54.4,4.81416,-2.90955,0.302,48.60948,NaN,11939.79263,NaN,NaN,NaN,NaN,-11.99968,460.19423
54.404,4.816057,-2.90765,-0.033,48.50766,NaN,NaN,NaN,NaN,NaN,NaN,-11.9983,920.38846
54.408,4.820778,-2.90293,0.933,48.40593,NaN,11936.0733,NaN,NaN,NaN,NaN,-11.99486,1581.917666
54.412,4.829442,-2.89427,1.661,48.30467,NaN,11934.12781,NaN,NaN,NaN,NaN,-11.98856,1337.439481
54.416,4.84302,-2.88069,1.249,48.2042,NaN,11936.35941,NaN,NaN,NaN,NaN,-11.97897,604.004927
54.42,4.863,-2.86071,0.146,48.10508,NaN,11940.13596,NaN,NaN,NaN,NaN,-11.96678,445.81316
54.424,4.891139,-2.83257,-0.069,48.00821,NaN,11939.56375,NaN,NaN,NaN,NaN,-11.95287,920.38846
54.428,4.92922,-2.79449,1.011,47.91495,NaN,11935.38666,NaN,NaN,NaN,NaN,-11.93813,1524.393387
54.432,4.978505,-2.74521,1.698,47.82711,-2.53283,11933.89893,47.60099,-11.87845,NaN,NaN,-11.92336,1251.153063
54.436,5.038155,-2.68556,1.112,47.7459,NaN,11936.58829,NaN,NaN,NaN,NaN,-11.90877,546.480648
54.44,5.106821,-2.61689,0.022,47.67214,NaN,11940.19318,NaN,NaN,NaN,NaN,-11.89428,445.81316
