45736890,16
46108583,17
46108587,21
46108592,17
46110272,21
46110276,17
46111432,23
46112440,19
46113656,23
46171484,7
46171492,3
46173521,7
46174523,23
46174533,19
46176133,23
46178632,7
46178640,3
46180060,7
46181061,23
46181068,19
46182340,23
46188565,7
46188572,3
46190601,7
46191603,23
46191613,19
46193212,23
46196209,7
46196217,3
46197633,7
46198634,23
46198645,19
46199913,23
46206745,7
46206753,3
46208781,7
46209783,23
46209793,19
46211388,23
46214889,7
46214901,3
46216317,7
46217318,23
46217329,19
46218601,23
46224338,7
46224349,3
46226377,7
46227379,23
46227389,19
46228989,23
46231489,7
46231501,3
46232921,7
46233922,23
46233933,19
46235202,23
46241445,7
46241453,3
46243486,7
46244487,23
46244497,19
46246101,23
46249097,7
46249105,3
46250526,7
46251526,23
46251538,19
46252805,23
46259558,7
46259569,3
46261602,7
46262603,23
46262613,19
46264213,23
46267714,7
46267722,3
46269138,7
46270139,23
46270149,19
46271417,23
46442078,7
46442088,3
46443504,7
46444506,23
46444516,19
46445788,23
46449280,7
46449288,3
46451320,7
46452322,23
46452332,19
46453932,23
46458405,7
46458412,3
46459832,7
46460834,23
46460844,19
46462116,23
46465116,7
46465124,3
46467153,7
46468153,23
46468160,19
46469764,23
46474123,7
46474132,3
46475548,7
46476549,23
46476556,19
46477829,23
46480324,7
46480333,3
46482361,7
46483362,23
46483372,19
46484973,23
46489430,7
46489437,3
46490852,7
46491853,23
46491860,19
46493129,23
46496625,7
46496633,3
46498660,7
46499662,23
46499669,19
46501273,23
46505774,7
46505781,3
46507200,7
46508202,23
46508209,19
46509477,23
46512477,7
46512485,3
46514517,7
46515518,23
46515525,19
46517124,23
46521775,7
46521785,3
46523201,7
46524203,23
46524213,19
46525485,23
46527981,7
46527989,3
46530021,7
46531022,23
46531029,19
46532630,23
46543765,7
46543773,3
46545805,7
46546806,23
46546813,19
46548414,23
46550914,7
46550921,3
46552338,7
46553338,23
46553345,19
46554613,23
46560801,7
46560809,3
46562842,7
46563843,23
46563849,19
46565449,23
46568445,7
46568453,3
46569869,7
46570870,23
46570878,19
46572150,23
46578862,7
46578870,3
46580902,7
46581902,23
46581909,19
46583510,23
46587010,7
46587018,3
46588437,7
46589438,23
46589445,19
46590714,23
46596390,7
46596398,3
46598430,7
46599432,23
46599438,19
46601042,23
