45736890,0.0
46108596,0.5792179703712463
46108600,0.38799411058425903
46108604,0.6407219171524048
46108608,0.45995035767555237
46108612,0.674129068851471
46108616,0.6354196667671204
46108619,0.6416950821876526
46108623,0.5289751291275024
46108627,0.7641783952713013
46108631,0.7895281314849854
46109379,15.168325424194336
46109383,16.353424072265625
46109387,15.4464750289917
46109391,15.150501251220703
46109395,15.532912254333496
46109400,14.763059616088867
46109404,14.671728134155273
46109408,15.380769729614258
46109412,15.585186004638672
46109416,14.94970989227295
46110192,5.120997905731201
46110195,4.186239719390869
46110199,4.892914772033691
46110203,4.310489177703857
46110207,4.418996334075928
46110211,4.886086940765381
46110216,4.536685943603516
46110220,5.134389400482178
46110224,3.799999713897705
46110228,4.139636993408203
46111004,-1.4144915342330933
46111008,-1.8463971614837646
46111011,-1.7494475841522217
46111015,-1.3127645254135132
46111019,-2.036952018737793
46111023,-1.0384234189987183
46111028,-1.477861762046814
46111032,-1.207265019416809
46111036,-1.2515369653701782
46111040,-1.2496066093444824
46111815,0.7624483704566956
46111819,0.6482067108154297
46111823,1.1503783464431763
46111827,0.7574785947799683
46111831,0.7113806009292603
46111835,0.5164003968238831
46111840,0.5313659310340881
46111844,0.9912362098693848
46111848,0.88752681016922
46111852,0.775015115737915
46112604,0.044023528695106506
46112608,0.05101971700787544
46112612,-0.23937617242336273
46112616,-0.6964671611785889
46112620,0.11312039941549301
46112623,-0.04923362657427788
46112627,-0.2963068187236786
46112631,-0.7385844588279724
46112635,-0.5274533629417419
46112639,-0.1428992599248886
46113371,-0.5120553374290466
46113375,-0.6786543130874634
46113379,-0.7487483620643616
46113383,-0.7312038540840149
46113387,-1.1027346849441528
46113392,-0.9263722896575928
46113396,-1.156061053276062
46113400,-0.8455937504768372
46113404,-0.5339809656143188
46113408,-0.8378806710243225
46114183,1.0468612909317017
46114187,0.7899926900863647
46114191,0.5725221633911133
46114196,0.8234477639198303
46114199,0.7597051858901978
46114204,0.9557986855506897
46114208,0.7877259254455566
46114212,0.44145268201828003
46114216,0.670921266078949
46114220,1.0174068212509155
46114979,0.6741451025009155
46114983,0.7487604022026062
46114987,0.67462158203125
46114991,1.2145977020263672
46114996,0.8930051922798157
46115000,0.7561450600624084
46115004,0.906861424446106
46115008,0.8579602241516113
46115012,1.1162184476852417
46115015,0.8318375945091248
46115767,1.0613542795181274
46115771,0.8427904844284058
46115775,0.5061483979225159
46115780,0.9572444558143616
46115784,0.9446216821670532
46115788,1.1467782258987427
46115792,1.0164296627044678
46115796,0.7186371088027954
46115800,0.5916004776954651
46115803,0.8588171601295471
46116584,1.0987060070037842
46116588,0.8400071859359741
46116592,1.0681742429733276
46116595,1.029364824295044
46116599,1.075238585472107
46116604,0.7537462115287781
46116608,0.9574366807937622
46116612,0.8884879350662231
46116616,1.1464818716049194
46116620,1.0177512168884277
46117396,0.9723861217498779
46117400,0.8880754709243774
46117404,0.8501871228218079
46117408,0.6511661410331726
46117412,0.718268632888794
46117416,0.6924744844436646
46117420,0.7677385807037354
46117423,1.034430742263794
46117427,0.7584877610206604
46117432,0.8032801747322083
46118200,0.6824748516082764
46118204,0.9712247848510742
46118208,0.8626576662063599
46118212,0.8534108996391296
46118216,0.8842388987541199
46118220,0.7504183053970337
46118224,0.8161552548408508
46118228,0.6674251556396484
46118231,0.8316333293914795
