45736890,0.0
46125197,97.0
46125383,133.0
46125631,129.0
46126003,130.0
46126189,133.0
46126377,129.0
46127243,130.0
46127367,129.0
46127801,130.0
46127987,129.0
46128235,126.0
46128423,129.0
46128609,126.0
46128795,125.0
46129043,129.0
46129415,126.0
46129601,125.0
46130037,126.0
46130221,125.0
46130408,126.0
46130655,125.0
46130780,126.0
46131215,125.0
46131402,126.0
46131835,125.0
46132021,126.0
46132207,125.0
46133075,122.0
46133199,125.0
46133635,122.0
46133822,125.0
46134007,121.0
46134625,122.0
46134813,125.0
46135247,121.0
46135617,125.0
46136239,122.0
46136425,121.0
46136611,122.0
46136797,121.0
46137045,126.0
46137232,121.0
46137417,122.0
46137666,126.0
46137789,122.0
46138037,121.0
46138407,122.0
46139833,121.0
46140084,126.0
46140207,121.0
46140455,122.0
46140642,121.0
46140827,122.0
46141014,121.0
46141448,122.0
46141882,121.0
46142005,122.0
46142251,121.0
46142501,122.0
46142625,121.0
46144054,122.0
46144239,121.0
46144859,122.0
46145045,125.0
46145231,121.0
46145665,122.0
46145851,121.0
46146409,122.0
46146660,121.0
46147091,122.0
46147463,121.0
46147835,122.0
46148270,121.0
46148703,122.0
46149077,125.0
46149326,121.0
46149696,122.0
46149881,121.0
46150317,122.0
46150441,121.0
46150690,122.0
46151061,121.0
46151309,122.0
46151495,121.0
46152053,122.0
46152239,121.0
46152488,122.0
46153110,121.0
46153233,117.0
46153480,121.0
46154908,122.0
46155094,121.0
46155281,122.0
46155468,121.0
46155899,122.0
46156086,121.0
46156645,117.0
46156893,121.0
46157142,117.0
46157266,122.0
46157513,121.0
46158321,117.0
46158506,121.0
46159500,117.0
46159931,121.0
46160056,117.0
46160554,121.0
46160926,117.0
46162909,122.0
46163096,117.0
46163468,122.0
46163716,117.0
46164087,122.0
46164336,117.0
46164522,122.0
46164709,117.0
46166505,121.0
46166756,117.0
46167314,122.0
46167748,117.0
46167934,122.0
46168120,117.0
46168307,122.0
46168556,121.0
46168680,122.0
46168928,117.0
46169548,122.0
46169733,121.0
46169920,117.0
46170354,121.0
46170477,117.0
46171532,121.0
46171904,122.0
46172154,117.0
46172340,121.0
46172524,117.0
46174322,121.0
46174570,117.0
46176184,122.0
46176307,117.0
46177982,113.0
46178106,117.0
46178728,113.0
46178974,117.0
46179781,113.0
46179906,117.0
46180526,113.0
46180774,117.0
46181954,121.0
46182140,117.0
46182574,122.0
46182760,117.0
46182944,121.0
46183194,122.0
46183318,117.0
46183751,122.0
46183938,117.0
46184558,113.0
46184746,117.0
46185550,121.0
46185737,117.0
46188405,113.0
46188590,117.0
46189024,113.0
46189148,117.0
46189582,121.0
46189768,117.0
46192560,113.0
46192808,117.0
46198827,113.0
46199012,117.0
46199568,113.0
46199816,117.0
46200002,113.0
46200622,117.0
46201245,113.0
46201616,117.0
46201864,113.0
46201989,117.0
46202422,113.0
46202795,117.0
46203044,113.0
46203230,117.0
46203791,113.0
46204039,117.0
46204658,113.0
46205032,117.0
46205278,113.0
46205651,117.0
46206210,113.0
46206458,117.0
46206644,113.0
46206831,117.0
46207017,113.0
46207202,117.0
46208194,113.0
46208444,117.0
46209064,113.0
46209437,117.0
46209623,113.0
46209997,117.0
46210244,113.0
46210430,117.0
46211670,117.0
46211795,113.0
46212292,113.0
