45736891,17
46136881,1
46137153,0
46137467,18
46140885,2
46140955,0
46141153,17
46142887,1
46143099,0
46143457,18
46146891,2
46146961,0
46147155,17
46149339,1
46149554,0
46149911,18
46153343,2
46153414,0
46153605,17
46155345,1
46155556,0
46155918,18
46159350,2
46159419,0
46159614,17
46161788,1
46162000,0
46162364,18
46165791,2
46165861,0
46166053,17
46167794,1
46168002,0
46168366,18
46171798,2
46171868,0
46172062,17
46174230,1
46174438,0
46174796,18
46178233,2
46178302,0
46178494,17
46180234,1
46180436,0
46180787,18
46184239,2
46184309,0
46184501,17
46186671,1
46186880,0
46187245,18
46190673,2
46190743,0
46190929,17
46192676,1
46192876,0
46193235,18
46196679,2
46196747,0
46196943,17
46199109,1
46199315,0
46199675,18
46203113,2
46203181,0
46203375,17
46205116,1
46205321,0
46205679,18
46209120,2
46209187,0
46209375,17
46214653,1
46214861,0
46215217,18
46218657,2
46218725,0
46218915,17
46220659,1
46220863,0
46221224,18
46224664,2
46224732,0
46224928,17
46232180,1
46232391,0
46232749,18
46236184,2
46236251,0
46236446,17
46238187,1
46238390,0
46238758,18
46242191,2
46242260,0
46242456,17
46250800,1
46251004,0
46251356,18
46254805,2
46254875,0
46255066,17
46256806,1
46257009,0
46257371,18
46260811,2
46260879,0
46261075,17
46267398,1
46267602,0
46267963,18
46271402,2
46271470,0
46271664,17
46273404,1
46273610,0
46273973,18
46277409,2
46277479,0
46277677,17
46285027,1
46285236,0
46285593,18
46289031,2
46289101,0
46289304,17
46291033,1
46291240,0
46291600,18
46295037,2
46295108,0
46295303,17
46303604,1
46303812,0
46304176,18
46307609,2
46307678,0
46307870,17
46309611,1
46309814,0
46310176,18
46313614,2
46313685,0
46313880,17
46316036,1
46316240,0
46316600,18
46320042,2
46320110,0
46320298,17
46322043,1
46322243,0
46322598,18
46326047,2
46326117,0
46326313,17
46328467,1
46328679,0
46329037,18
46332470,2
46332539,0
46332729,17
46334473,1
46334675,0
46335031,18
46338477,2
46338547,0
46338737,17
46340901,1
46341105,0
46341465,18
46344905,2
46344975,0
46345167,17
46346907,1
46347123,0
46347479,18
46350911,2
46350981,0
46351183,17
46353334,1
46353542,0
46353904,18
46357337,2
46357406,0
46357603,17
46359340,1
46359542,0
46359922,18
46363343,2
46363412,0
46363612,17
46365751,1
46365963,0
46366322,18
46369755,2
46369824,0
46370018,17
46371757,1
46371958,0
46372330,18
46375761,2
46375830,0
46376032,17
46378180,1
46378388,0
46378746,18
46382184,2
46382252,0
46382447,17
46384186,1
46384392,0
46384754,18
46388191,2
46388259,0
46388457,17
46390609,1
46390816,0
46391176,18
46394614,2
46394683,0
46394877,17
46396616,1
46396825,0
46397185,18
46400620,2
46400689,0
46400885,17
46403039,1
46403243,0
46403603,18
46407042,2
46407111,0
46407305,17
46409044,1
46409245,0
46409613,18
46413050,2
46413120,0
46413316,17
46415472,1
46415679,0
46416040,18
46419475,2
46419543,0
46419735,17
46421477,1
46421676,0
46422038,18
46425481,2
46425549,0
46425739,17
46427892,1
46428094,0
46428455,18
46431895,2
46431964,0
46432155,17
46433898,1
46434098,0
46434458,18
46437901,2
46437970,0
46438162,17
46440314,1
46440518,0
46440880,18
46444318,2
46444386,0
46444576,17
46446320,1
46446518,0
46446879,18
46450326,2
46450394,0
46450586,17
46452748,1
46452951,0
46453313,18
46456754,2
46456822,0
46457018,17
46458756,1
46458954,0
46459315,18
46462759,2
46462829,0
46463020,17
46465179,1
46465382,0
46465753,18
46469184,2
46469254,0
46469445,17
46471186,1
46471381,0
46471738,18
46475191,2
46475261,0
46475455,17
46487210,1
46487419,0
46487784,18
46491214,2
46491283,0
46491474,17
46493216,1
46493415,0
46493774,18
46497221,2
46497290,0
46497484,17
46503130,1
46503335,0
46503700,18
46507135,2
46507206,0
46507410,17
46509138,1
46509340,0
46509712,18
46513144,2
46513214,0
46513408,17
46518298,1
46518510,0
46518862,18
46522303,2
46522371,0
46522567,17
46524306,1
46524507,0
46524871,18
46528309,2
46528379,0
46528579,17
46534557,1
46534763,0
46535121,18
46538561,2
46538629,0
46538821,17
46540562,1
46540759,0
46541121,18
46544567,2
46544635,0
46544829,17
46550435,1
46550641,0
46551005,18
46554440,2
46554507,0
46554708,17
46556441,1
46556637,0
46557006,18
46560444,2
46560513,0
46560710,17
46565936,1
46566137,0
46566502,18
46569941,2
46570010,0
46570202,17
46571943,1
46572148,0
46572510,18
46575947,2
46576016,0
46576210,17
46578346,1
46578550,0
46578914,18
46582350,2
46582420,0
46582615,17
46584352,1
46584552,0
46584914,18
46588357,2
46588425,0
46588635,17
46590768,1
46590965,0
46591323,18
46594772,2
46594841,0
46595035,17
46596774,1
46596975,0
46597339,18
46600778,2
46600847,0
46601047,17
46604165,1
46604371,0
46604735,18
46608169,2
46608239,0
46608435,17
46610171,1
