45736890,18
46108592,19
46108596,23
46281674,7
46281682,3
46282606,7
46283685,3
46284629,7
46285686,3
46286922,7
46287954,3
46289202,7
46289210,23
46290368,7
46290378,3
46291314,7
46292378,3
46293318,7
46294382,3
46295618,7
46296650,3
46297898,7
46297910,23
46303181,7
46303191,3
46304126,7
46305194,3
46306139,7
46307194,3
46308430,7
46309462,3
46310706,7
46310719,23
46320917,7
46320926,3
46321862,7
46322930,3
46323875,7
46324930,3
46326167,7
46327198,3
46328446,7
46328455,23
46339399,7
46339410,3
46340346,7
46341410,3
46342351,7
46343415,3
46344651,7
46345683,3
46346931,7
46346939,23
46352092,7
46352103,3
46353039,7
46354102,3
46355043,7
46356106,3
46357343,7
46358370,3
46359619,7
46359627,23
46360786,7
46360795,3
46362030,7
46363058,3
46364308,7
46365327,3
46366263,7
46367327,3
46368267,7
46368320,23
46369701,7
46369711,3
46370947,7
46371979,3
46373227,7
46374247,3
46375180,7
46376247,3
46377187,7
46377239,23
46382136,7
46382147,3
46383383,7
46384415,3
46385664,7
46386679,3
46387611,7
46388683,3
46389623,7
46389674,23
46394543,7
46394551,3
46395787,7
46396820,3
46398068,7
46399088,3
46400019,7
46401088,3
46402027,7
46402081,23
46406901,7
46406911,3
46408147,7
46409179,3
46410428,7
46411447,3
46412380,7
46413448,3
46414392,7
46414441,23
46419400,7
46419408,3
46420644,7
46421672,3
46422920,7
46423940,3
46424872,7
46425940,3
46426880,7
46426934,23
46653520,7
46653530,3
46654463,7
46655530,3
46656471,7
46657535,3
46658771,7
46659803,3
46661051,7
46661058,23
46662205,7
46662215,3
46663147,7
46664218,3
46665159,7
46666219,3
46667455,7
46668487,3
46669734,7
46669743,23
46675111,7
46675123,3
46676055,7
46677123,3
46678067,7
46679123,3
46680359,7
46681391,3
46682639,7
46682647,23
46692671,7
46692683,3
46693615,7
46694684,3
46695627,7
46696687,3
46697923,7
46698955,3
46700203,7
46700212,23
46711053,7
46711063,3
46711996,7
46713063,3
46714003,7
46715068,3
46716303,7
46717335,3
46718583,7
46718591,23
46723596,7
46723608,3
46724540,7
46725607,3
46726551,7
46727612,3
46728848,7
46729880,3
46731128,7
46731136,23
46732286,7
46732295,3
46733532,7
46734563,3
46735812,7
46736832,3
46737764,7
46738832,3
46739772,7
46739824,23
46741267,7
46741276,3
46742512,7
46743544,3
46744792,7
46745812,3
46746744,7
46747812,3
46748752,7
46748806,23
46753658,7
46753667,3
46754904,7
46755932,3
46757180,7
46758200,3
46759132,7
46760200,3
46761140,7
46761191,23
46766198,7
46766207,3
46767444,7
46768476,3
46769724,7
46770744,3
46771676,7
46772744,3
46773685,7
46773737,23
46778510,7
46778520,3
46779756,7
46780784,3
46782032,7
46783052,3
46783984,7
46785052,3
46785992,7
