46061057,8.34749984741211
46061662,8.589600563049316
46062268,9.301499366760254
46062874,9.293699264526367
46063480,9.305399894714355
46064086,8.82450008392334
46064693,8.586000442504883
46065298,8.589600563049316
46065904,9.301499366760254
46066506,9.539999961853027
46067112,9.305399894714355
46067714,8.586000442504883
46068920,8.828200340270996
46069524,9.301499366760254
46070126,9.539999961853027
46070730,9.778499603271484
46071333,8.82450008392334
46071936,8.589600563049316
46072534,8.817100524902344
46073134,9.305399894714355
46073735,9.782600402832031
46074337,9.293699264526367
46074942,8.578800201416016
46075545,8.586000442504883
46076149,9.062999725341797
46076754,9.544000625610352
46077358,9.293699264526367
46077961,9.062999725341797
46078566,8.586000442504883
46079169,8.82450008392334
46079773,9.062999725341797
46080378,9.778499603271484
46080981,9.539999961853027
46081586,8.828200340270996
46082189,8.34749984741211
46082793,8.340499877929688
46083398,9.778499603271484
46084605,9.544000625610352
46085209,8.817100524902344
46086418,8.586000442504883
46087021,9.293699264526367
46087625,9.301499366760254
46088829,8.586000442504883
46089433,8.34749984741211
46090035,8.828200340270996
46090639,9.305399894714355
46091241,9.301499366760254
46091845,9.062999725341797
46092451,9.293699264526367
46093059,8.817100524902344
46093664,9.062999725341797
46094271,9.770299911499023
46094877,9.544000625610352
46095481,9.305399894714355
46096085,9.062999725341797
46096089,9.066800117492676
46096688,9.055399894714355
46097293,9.305399894714355
46097895,9.544000625610352
46098501,9.305399894714355
46099104,8.589600563049316
46099711,8.586000442504883
46100317,9.305399894714355
46100922,9.532000541687012
46101524,9.301499366760254
46102131,8.589600563049316
46102737,8.828200340270996
46103342,8.340499877929688
46103949,10.494000434875488
46104553,9.544000625610352
46105152,9.293699264526367
46105753,9.301499366760254
46106352,8.586000442504883
46106958,8.336999893188477
46107558,9.544000625610352
46108159,9.305399894714355
46108760,10.017000198364258
46109365,8.586000442504883
46109969,8.34749984741211
46110572,9.055399894714355
46111177,9.539999961853027
46112988,8.586000442504883
46113593,8.589600563049316
46114196,8.82450008392334
46114798,9.301499366760254
46115402,9.539999961853027
46116006,9.293699264526367
46116612,8.586000442504883
46117216,8.34749984741211
46117819,8.831900596618652
46118424,9.305399894714355
46119028,9.301499366760254
46119638,8.82450008392334
46120238,8.109000205993652
46120844,8.82450008392334
46121448,9.782600402832031
46122052,9.544000625610352
46122656,9.778499603271484
46123259,8.817100524902344
46124469,8.586000442504883
46125073,10.971000671386719
46125677,9.544000625610352
46126284,8.82450008392334
46126889,8.828200340270996
46127492,8.578800201416016
46128095,9.062999725341797
