45736890,17
46284676,1
46284819,0
46284863,18
46289210,2
46289300,0
46289345,17
46293370,1
46293453,0
46293508,18
46297910,2
46298000,0
46298044,17
46306184,1
46306264,0
46306318,18
46310719,2
46310808,0
46310852,17
46323921,1
46324002,0
46324059,18
46328455,2
46328544,0
46328591,17
46342403,1
46342485,0
46342541,18
46346939,2
46347029,0
46347073,17
46355095,1
46355173,0
46355230,18
46359627,2
46359715,0
46359760,17
46360786,1
46360859,0
46360916,18
46364315,2
46364401,0
46364447,17
46368508,1
46368584,0
46368640,18
46373235,2
46373322,0
46373366,17
46377426,1
46377500,0
46377558,18
46385671,2
46385758,0
46385801,17
46389863,1
46389940,0
46389996,18
46398076,2
46398165,0
46398207,17
46402269,1
46402345,0
46402401,18
46410436,2
46410525,0
46410567,17
46414627,1
46414702,0
46414760,18
46422928,2
46423018,0
46423060,17
46427122,1
46427197,0
46427256,18
46457844,2
46457937,0
46457979,17
46656523,1
46656615,0
46656666,18
46661058,2
46661149,0
46661193,17
46665209,1
46665286,0
46665342,18
46669743,2
46669833,0
46669877,17
46678113,1
46678193,0
46678250,18
46682647,2
46682735,0
46682780,17
46695675,1
46695754,0
46695813,18
46700212,2
46700300,0
46700344,17
46714056,1
46714134,0
46714190,18
46718591,2
46718680,0
46718724,17
46726600,1
46726676,0
46726735,18
46731136,2
46731224,0
46731269,17
46732286,1
46732360,0
46732417,18
46735819,2
46735906,0
46735951,17
46740013,1
46740087,0
46740144,18
46744800,2
46744887,0
46744931,17
46748993,1
46749069,0
46749127,18
46757188,2
46757275,0
46757319,17
46761377,1
46761452,0
46761510,18
46769732,2
46769817,0
46769862,17
46773924,1
46774000,0
46774058,18
46782040,2
46782130,0
46782172,17
46786229,1
46786306,0
46786364,18
46794488,2
46794576,0
46794618,17
46798681,1
46798756,0
46798815,18
46829373,2
46829467,0
46829512,17
47028095,1
47028185,0
47028237,18
47032627,2
47032716,0
47032759,17
47036774,1
47036851,0
47036909,18
47041307,2
47041396,0
47041440,17
47049470,1
47049547,0
47049603,18
47054004,2
47054092,0
47054136,17
47067035,1
47067114,0
47067171,18
47071572,0
47071660,17
47071704,17
47085527,1
47085607,0
47085663,18
47090064,2
47090155,0
47090199,17
47097925,1
47098002,0
47098059,18
47102459,2
47102550,0
47102596,17
47103606,1
47103681,0
47103739,18
47107136,2
47107223,0
47107267,17
47111330,1
47111408,0
47111463,18
47116356,2
47116443,0
47116487,17
47120547,1
47120624,0
47120680,18
47128704,2
47128792,0
47128836,17
47132896,1
47132972,0
47133030,18
47141072,2
47141162,0
47141204,17
47145264,1
47145341,0
47145399,18
47153540,2
47153626,0
47153670,17
47157731,1
47157809,0
47157867,18
47166013,2
47166104,0
47166146,17
47170206,1
47170281,0
47170340,18
47200857,2
47200948,0
47200992,17
47399608,1
47399698,0
47399750,18
47404143,2
47404231,0
47404275,17
47408283,1
47408358,0
47408414,18
47412816,2
47412902,0
47412948,17
47420993,1
47421070,0
47421128,18
47425527,2
47425616,0
47425661,17
47438266,1
47438345,0
47438403,18
47442800,2
47442889,0
47442937,17
47458136,1
47458215,0
47458273,18
47462672,2
47462762,0
47462807,17
47470584,1
47470662,0
47470720,18
47475120,2
47475210,0
47475254,17
47476266,1
47476340,0
47476396,18
47479800,2
47479888,0
47479932,17
47483992,1
47484068,0
47484124,18
47488868,2
47488954,0
47488999,17
47493058,1
47493134,0
47493192,18
47501257,2
47501347,0
47501389,17
47505447,1
47505522,0
47505581,18
47513624,2
47513713,0
47513756,17
47517815,1
47517891,0
47517949,18
47526076,2
47526163,0
47526207,17
47530270,1
47530346,0
47530405,18
47538556,2
47538646,0
47538687,17
47542750,1
47542825,0
47542883,18
47573436,2
47573528,0
47573573,17
47771894,1
47771985,0
47772037,18
47776427,2
47776516,0
47776560,17
47780572,1
47780649,0
47780707,18
47785107,2
47785197,0
47785241,17
47809817,1
47809897,0
47809953,18
47814348,2
47814437,0
47814482,17
47822187,1
47822263,0
47822321,18
47826716,2
47826804,0
47826850,17
47834672,1
47834748,0
47834806,18
47839200,2
47839290,0
47839336,17
47847117,1
47847194,0
47847253,18
47851652,2
47851741,0
47851785,17
47852796,1
47852871,0
47852927,18
47856328,2
47856415,0
47856459,17
47860517,1
47860593,0
47860651,18
47865412,2
47865499,0
47865543,17
47869605,1
47869681,0
47869739,18
47877813,2
47877901,0
47877945,17
47882005,1
47882081,0
47882139,18
47890193,2
47890284,0
47890326,17
47894385,1
47894462,0
47894520,18
47902648,2
47902736,0
47902780,17
47906842,1
47906918,0
47906976,18
47915105,2
47915192,0
47915236,17
47919298,1
47919374,0
47919432,18
47949977,2
47950069,0
47950113,17
48157162,1
48157253,0
48157305,18
48161696,2
48161787,0
48161831,17
48169680,1
48169759,0
48169816,18
48174212,2
48174300,0
48174344,17
48181999,1
48182075,0
48182133,18
48186532,2
48186620,0
48186664,17
48194389,1
48194465,0
48194524,18
48198924,2
48199014,0
48199058,17
48211341,1
48211420,0
48211478,18
48215876,2
48215966,0
48216012,17
48223813,1
48223891,0
48223951,18
48228345,2
48228434,0
48228479,17
48229489,1
48229561,0
48229619,18
48233016,2
48233103,0
48233147,17
48237207,1
48237283,0
48237341,18
48242128,2
48242215,0
48242260,17
48246322,1
48246397,0
48246456,18
48254536,2
48254626,0
48254668,17
48258730,1
48258806,0
48258863,18
48266885,2
48266972,0
48267016,17
48271078,1
48271154,0
48271212,18
48279321,2
48279408,0
48279452,17
48283513,1
48283588,0
48283647,18
48291829,2
48291915,0
48291959,17
48296021,1
48296094,0
48296153,18
48326698,2
48326789,0
48326833,17
48525315,1
48525405,0
48525457,18
48529843,2
48529931,0
48529975,17
48533989,1
48534065,0
48534121,18
48538519,2
48538605,0
48538649,17
48546657,1
48546734,0
48546792,18
48551192,2
48551279,0
48551324,17
48564127,1
48564206,0
48564262,18
48568660,2
48568751,0
48568795,17
48589775,1
48589855,0
48589911,18
48594304,2
48594393,0
48594437,17
48602201,1
48602279,0
48602335,18
48606732,2
48606821,0
48606865,17
48607882,1
48607957,0
48608014,18
48611409,2
48611495,0
