45736890,17
46248473,1
46248582,18
46255480,2
46255570,17
46267080,1
46267163,18
46274087,2
46274179,17
46283663,1
46283745,18
46290673,2
46290764,17
46301294,1
46301378,18
46308301,2
46308392,17
46319887,1
46319970,18
46326893,2
46326984,17
46332311,1
46332392,18
46339319,2
46339410,17
46419287,1
46419369,18
46426293,2
46426383,17
46431715,1
46431796,18
46438723,2
46438814,17
46444145,1
46444226,18
46451152,2
46451244,17
46456595,1
46456676,18
46463603,2
46463695,17
46469026,1
46469109,18
46476034,2
46476125,17
46481435,1
46481518,18
46488441,2
46488534,17
46620414,1
46620498,18
46627422,2
46627514,17
46638988,1
46639072,18
46645994,2
46646086,17
46655578,1
46655660,18
46662585,2
46662675,17
46673069,1
46673151,18
46680076,2
46680166,17
46691516,1
46691595,18
46698521,2
46698610,17
46703926,1
46704005,18
46710932,2
46711020,17
46790872,1
46790957,18
46797879,2
46797969,17
46803311,1
46803392,18
46810317,2
46810407,17
46815723,1
46815805,18
46822732,2
46822821,17
46828152,1
46828233,18
46835159,2
46835249,17
46840574,1
46840656,18
46847583,2
46847671,17
46852978,1
46853058,18
46859984,2
46860072,17
46991952,1
46992036,18
46998959,2
46999050,17
47010298,1
47010381,18
47017305,2
47017395,17
47026965,1
47027045,18
47033973,2
47034061,17
47044533,1
47044613,18
47051542,2
47051630,17
47063028,1
47063108,18
47070035,2
47070125,17
47075452,1
47075533,18
47082461,2
47082551,17
47162369,1
47162451,18
47169377,2
47169467,17
47174797,1
47174877,18
47181805,2
47181894,17
47187214,1
47187296,18
47194222,2
47194312,17
47199646,1
47199726,18
47206654,2
47206742,17
47212084,1
47212163,18
47219091,2
47219179,17
47224455,1
47224535,18
47231461,2
47231549,17
47363209,1
47363293,18
47370217,2
47370307,17
47381861,1
47381941,18
47388868,2
47388956,17
47398339,1
47398420,18
47405346,2
47405432,17
47415741,1
47415820,18
47422748,2
47422837,17
47435598,1
47435679,18
47442604,2
47442691,17
47448051,1
47448133,18
47455059,2
47455147,17
47534982,1
47535063,18
47541988,2
47542077,17
47547357,1
47547438,18
47554365,2
47554454,17
47559814,1
47559895,18
47566822,2
47566911,17
47572257,1
47572335,18
47579264,2
47579353,17
47584643,1
47584723,18
47591649,2
47591737,17
47597064,1
47597144,18
47604071,2
47604159,17
47735707,1
47735792,18
47742716,2
47742803,17
47754239,1
47754320,18
47761247,2
47761334,17
47787301,1
47787380,18
47794308,2
47794397,17
47799731,1
47799811,18
47806739,2
47806828,17
47812169,1
47812249,18
47819176,2
47819265,17
47824578,1
47824657,18
47831584,2
47831672,17
47911492,1
47911574,18
47918497,2
47918588,17
47923933,1
47924013,18
47930939,2
47931025,17
47936335,1
47936415,18
47943342,2
47943431,17
47948779,1
47948857,18
47955786,2
47955873,17
47961182,1
47961259,18
47968189,2
47968276,17
47973588,1
47973668,18
47980597,2
47980686,17
48134665,1
48134746,18
48141672,2
48141758,17
48147109,1
48147188,18
48154116,2
48154203,17
48159483,1
48159563,18
48166492,2
48166582,17
48171914,1
48171995,18
48178922,2
48179012,17
48188864,1
48188946,18
48195871,2
48195958,17
48201294,1
48201372,18
48208300,2
48208387,17
48288218,1
48288301,18
48295226,2
48295313,17
48300645,1
48300725,18
48307652,2
48307737,17
48313067,1
48313145,18
48320076,2
48320162,17
48325479,1
48325557,18
48332486,2
48332572,17
48337894,1
48337972,18
48344901,2
48344988,17
48350307,1
48350386,18
48357313,2
48357401,17
48489118,1
48489198,18
48496125,2
48496212,17
48507711,1
48507791,18
48514720,2
48514807,17
48524105,1
48524185,18
48531112,2
48531199,17
48541621,1
48541701,18
48548628,2
48548716,17
48567244,1
48567324,18
48574251,2
48574338,17
48579695,1
48579774,18
48586703,2
48586791,17
48675451,1
48675531,18
48682458,2
48682545,17
48687858,1
48687936,18
48694865,2
48694952,17
48700266,1
48700343,18
48707274,2
48707360,17
48712698,1
48712776,18
48719705,2
48719792,17
48729632,1
48729711,18
48736640,2
48736727,17
48742047,1
48742127,18
48749055,2
48749145,17
48877440,1
48877521,18
48884447,2
48884533,17
48894997,1
48895077,18
48902005,2
48902091,17
48914989,1
48915070,18
48921997,2
48922084,17
48929106,1
48929186,18
48936113,2
48936200,17
48947547,1
48947626,18
48954555,2
48954643,17
48959933,1
48960011,18
48966940,2
48967027,17
49049995,1
49050076,18
49057003,2
49057089,17
49062433,1
49062512,18
49069440,2
49069526,17
49080132,1
49080211,18
49087139,2
49087224,17
49092570,1
49092648,18
49099580,2
49099667,17
49104957,1
49105035,18
49111963,2
49112049,17
49117381,1
49117459,18
49124389,2
49124475,17
49295160,1
49295240,18
49302168,2
49302254,17
49307579,1
49307660,18
49314586,2
49314672,17
49319998,1
49320077,18
49327004,2
49327091,17
49332413,1
49332495,18
49339421,2
49339507,17
49348299,1
49348380,18
49355306,2
49355394,17
49360698,1
49360778,18
49367709,2
49367796,17
49464085,1
49464165,18
49471092,2
49471179,17
49476507,1
49476585,18
49483515,2
49483601,17
49488931,1
49489009,18
49495938,2
49496025,17
49501333,1
49501412,18
49508340,2
49508428,17
49513768,1
49513848,18
49520777,2
49520864,17
49526192,1
49526270,18
49533200,2
49533289,17
49671096,1
49671177,18
49678103,2
49678190,17
49683526,1
49683604,18
49690533,2
49690621,17
49700257,1
49700337,18
49707264,2
49707351,17
49717687,1
49717768,18
49724695,2
49724781,17
49747946,1
49748027,18
49754953,2
49755040,17
49760335,1
49760414,18
49767343,2
49767431,17
