45736890,0
46104869,16
46104922,0
46106487,1
46111432,3
46116955,1
46168990,33
46176133,1
46185562,65
46193212,1
46203249,97
46211388,1
46221839,33
46228989,1
46238444,65
46246101,1
46256058,97
46264213,1
46445788,97
46453932,1
46462116,65
46469764,1
46477829,33
46484973,1
46493129,97
46501273,1
46509477,65
46517124,1
46525485,33
46532630,1
46541267,33
46548414,1
46557799,65
46565449,1
46575366,97
46583510,1
46593892,33
46601042,1
46610465,65
46618118,1
46627980,97
46636130,1
46817336,97
46825480,1
46833645,65
46841297,1
46849477,33
46856625,1
46864801,97
46872946,1
46881133,65
46888785,1
46897033,33
46904178,1
46912753,33
46919903,1
46929286,65
46936938,1
46946849,97
46955002,1
46965411,33
46972559,1
46981964,65
46989631,1
46999521,97
47007679,1
47188817,97
47196969,1
47205334,65
47212993,1
47221190,33
47228337,1
47236502,97
47244646,1
47252830,65
47260486,1
47268547,33
47275698,1
47284277,33
47291434,1
47300823,65
47308482,1
47318393,97
47326550,1
47336940,33
47344094,1
47353490,65
47361155,1
47371035,97
47379191,1
47561389,97
47569549,1
47577614,65
47585269,1
47593441,33
47600593,1
47608778,97
47616934,1
47625157,65
47632814,1
47640998,33
47648154,1
47656713,33
47663871,1
47673289,65
47680958,1
47690854,97
47699019,1
47709350,33
47716506,1
47725895,65
47733555,1
47743407,97
47751567,1
47937941,97
47946093,1
47954165,65
47961825,1
47969994,33
47977150,1
47985382,97
47993538,1
48001746,65
48009422,1
48017626,33
48024790,1
48038551,33
48045718,1
48055094,65
48062762,1
48072673,97
48080834,1
48091243,33
48098407,1
48107820,65
48115487,1
48125366,97
48133531,1
48314649,97
48322809,1
48330882,65
48338554,1
48346746,33
48353910,1
48362158,97
48370330,1
48378542,65
48386206,1
48394414,33
48401582,1
48410146,33
48417310,1
48426699,65
48434362,1
48444305,97
48452471,1
48462788,33
48469947,1
48479306,65
48486979,1
48496836,97
48504991,1
48701869,97
48710037,1
48718241,65
48725914,1
48734126,33
48741290,1
48749494,97
48757653,1
48765838,65
48773498,1
48781706,33
48788866,1
48797433,33
48804594,1
48813995,65
48821659,1
48831551,97
48839714,1
48850116,33
48857283,1
48866696,65
48874359,1
48884239,97
48892396,1
49076425,97
49084589,1
49094170,65
49101837,1
49110029,33
49117194,1
49125402,97
49133562,1
49141725,65
49149398,1
49157794,33
49164954,1
49198317,33
49205483,1
49214892,65
49222563,1
49232461,97
49240623,1
49250882,33
49258051,1
49267465,65
49275132,1
49284888,97
49293060,1
49490509,97
49498665,1
49506902,65
49514566,1
49522753,33
49529922,1
49538094,97
49546254,1
49554446,65
49562114,1
49570306,33
49577470,1
49586048,33
49593214,1
49602611,65
49610287,1
49620171,97
49628342,1
49638725,33
49645891,1
49655314,65
49662991,1
49672890,97
49681059,1
